MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
06/07/2020 06:00:00,5581.372,521.259,879.261,144.419,297.598,2040.390,433.867,1107.358,1753.707,4017.434,1606.004,727.818,391.790,4158.092,2763.777,1048.551,3984.428
06/07/2020 07:00:00,5239.943,480.198,854.105,131.018,281.046,1883.577,404.808,1018.368,1679.567,3789.154,1511.721,707.284,360.067,4034.486,2684.403,994.584,3741.471
06/07/2020 08:00:00,4968.586,451.320,837.167,120.007,268.543,1778.489,384.408,948.325,1627.752,3610.580,1442.425,686.486,336.471,3938.627,2634.901,957.404,3552.779
06/07/2020 09:00:00,4746.968,425.914,780.130,111.888,255.976,1702.352,368.330,895.350,1587.851,3466.993,1389.546,671.793,320.124,3857.330,2616.100,923.963,3401.655
06/07/2020 10:00:00,4612.142,413.827,760.842,106.264,247.419,1627.363,355.860,851.690,1563.033,3365.359,1349.302,659.326,309.945,3793.374,2604.251,903.291,3249.184
06/07/2020 11:00:00,4521.881,407.863,755.437,101.676,243.580,1534.220,350.938,821.638,1549.323,3283.575,1323.956,650.080,303.347,3760.356,2594.096,888.632,3168.443
06/07/2020 12:00:00,4418.240,406.743,777.751,100.302,234.704,1500.636,351.185,819.899,1545.115,3197.452,1312.716,642.537,295.604,3728.478,2616.652,865.233,3106.178
06/07/2020 13:00:00,4667.790,444.623,815.816,110.027,245.808,1658.672,378.296,897.191,1653.952,3350.589,1401.520,665.448,317.182,3720.229,2749.101,910.355,3318.186
06/07/2020 14:00:00,5156.473,507.958,851.077,126.274,264.784,1896.594,420.885,1018.686,1811.289,3668.801,1537.412,704.936,356.222,3839.447,2934.540,995.068,3692.586
06/07/2020 15:00:00,5742.394,570.883,809.813,144.343,287.200,2109.297,465.615,1149.107,1915.170,4027.136,1699.993,750.106,403.820,4009.242,3114.937,1085.814,4059.198
06/07/2020 16:00:00,6286.770,620.555,787.893,163.315,309.788,2330.312,505.874,1266.997,2034.661,4300.242,1848.161,788.213,445.918,4179.289,3237.663,1142.667,4387.886
06/07/2020 17:00:00,6753.464,671.713,820.660,177.699,327.534,2508.983,539.974,1363.275,2093.545,4606.249,1962.607,832.445,486.567,4357.926,3344.359,1202.071,4670.714
06/07/2020 18:00:00,7151.124,714.072,846.998,190.952,339.548,2646.849,565.235,1438.580,2150.779,4872.505,2039.742,869.819,521.692,4534.219,3412.200,1256.768,4890.741
06/07/2020 19:00:00,7467.590,753.223,868.853,200.556,350.231,2754.287,580.646,1491.038,2196.100,5099.587,2094.231,896.323,547.691,4677.711,3453.304,1302.480,5063.768
06/07/2020 20:00:00,7675.225,782.720,887.162,208.633,357.531,2843.698,593.778,1532.976,2207.574,5232.277,2132.210,915.087,568.912,4828.030,3492.916,1328.876,5173.261
06/07/2020 21:00:00,7807.708,811.243,900.899,216.473,362.775,2912.720,603.873,1569.629,2252.159,5350.920,2166.063,924.904,588.036,4938.327,3540.018,1356.188,5282.444
06/07/2020 22:00:00,7861.782,833.372,909.100,222.291,366.280,2968.479,609.432,1608.386,2291.811,5411.178,2189.470,933.932,602.033,5013.559,3603.033,1374.534,5359.269
06/07/2020 23:00:00,7852.660,847.077,909.724,225.824,368.996,2992.325,613.329,1632.509,2324.793,5435.948,2200.923,938.299,608.219,5055.981,3629.740,1382.833,5386.258
06/08/2020 00:00:00,7712.507,835.741,897.745,223.287,364.897,2950.870,607.380,1621.721,2329.994,5321.011,2158.315,911.518,599.223,5035.874,3609.946,1371.498,5312.013
06/08/2020 01:00:00,7404.317,800.454,874.141,214.924,357.209,2870.246,590.484,1575.254,2263.435,5141.075,2103.369,882.145,573.442,4972.377,3546.046,1334.041,5123.943
06/08/2020 02:00:00,7058.623,749.534,846.946,202.432,346.591,2736.988,555.349,1496.485,2166.444,4899.134,1996.951,846.893,542.408,4827.837,3454.046,1273.684,4835.225
06/08/2020 03:00:00,6817.761,713.267,834.306,192.625,356.344,2637.520,533.102,1439.181,2083.881,4722.356,1924.815,814.823,520.341,4719.151,3376.062,1240.818,4629.567
06/08/2020 04:00:00,6384.813,647.742,868.739,176.790,344.274,2422.104,495.622,1325.234,1991.925,4459.741,1800.172,776.980,479.348,4566.953,3254.566,1164.757,4320.829
06/08/2020 05:00:00,5868.899,573.154,851.732,160.161,328.106,2178.052,454.878,1207.196,1831.274,4138.114,1647.596,718.756,435.204,4357.761,3044.539,1059.955,3960.257
