MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/12/2021 07:00:00,5983.988,685.888,666.131,99.234,267.075,1513.744,334.013,949.024,1659.686,3753.571,1170.303,612.620,367.293,3707.233,3510.975,1214.340,3334.070
01/12/2021 08:00:00,6006.276,685.528,665.430,96.894,263.604,1501.448,329.147,943.112,1661.406,3723.636,1157.252,586.422,362.743,3678.173,3510.505,1226.608,3290.988
01/12/2021 09:00:00,6008.322,685.836,665.416,96.434,260.140,1499.374,328.772,942.946,1661.081,3713.378,1154.860,578.961,362.280,3672.409,3539.083,1233.810,3275.679
01/12/2021 10:00:00,6065.261,691.299,668.842,97.684,259.719,1514.338,333.079,956.088,1638.561,3744.427,1165.595,572.089,366.625,3697.744,3567.781,1247.486,3293.257
01/12/2021 11:00:00,6204.385,717.872,676.722,100.924,260.823,1566.702,344.156,987.886,1717.972,3829.694,1199.439,582.827,372.978,3734.841,3645.169,1275.939,3369.436
01/12/2021 12:00:00,6476.912,764.782,695.437,106.913,277.060,1659.337,372.284,1039.854,1805.639,4004.323,1270.959,610.472,394.960,3820.607,3817.715,1315.889,3555.897
01/12/2021 13:00:00,6936.033,823.818,721.996,114.930,295.636,1809.923,416.586,1130.095,1911.112,4260.794,1375.426,655.865,426.086,3970.898,4082.356,1392.631,3823.627
01/12/2021 14:00:00,7211.092,852.288,736.804,120.938,307.661,1908.583,450.496,1180.173,2023.901,4450.097,1460.740,693.512,448.288,4095.911,4291.196,1432.532,4038.483
01/12/2021 15:00:00,7141.770,822.739,732.691,120.735,306.450,1887.142,450.572,1167.449,2003.815,4432.236,1450.676,696.555,442.741,4077.665,4229.563,1388.399,4008.768
01/12/2021 16:00:00,6768.305,755.343,718.923,114.829,307.898,1808.438,434.536,1115.678,1943.054,4260.046,1426.915,682.698,426.316,3995.258,4138.470,1293.928,3890.740
01/12/2021 17:00:00,6386.171,703.120,705.678,109.296,303.802,1761.196,421.068,1068.107,1871.102,4092.585,1400.734,661.563,412.763,3882.463,4074.454,1213.213,3814.787
01/12/2021 18:00:00,6026.953,656.803,691.194,104.906,294.853,1704.650,411.272,1023.992,1821.569,3949.787,1385.274,650.938,399.082,3759.027,4002.146,1133.267,3708.305
01/12/2021 19:00:00,5718.960,624.818,675.273,101.236,286.773,1655.363,401.506,985.268,1754.066,3815.131,1357.685,646.434,388.299,3658.777,3879.289,1070.221,3596.870
01/12/2021 20:00:00,5485.975,599.391,661.338,98.354,286.445,1614.771,389.606,951.024,1728.755,3702.158,1335.148,643.746,378.846,3568.606,3811.691,1023.840,3506.735
01/12/2021 21:00:00,5279.247,574.807,660.943,98.759,278.373,1579.379,379.591,922.718,1740.417,3594.310,1314.275,630.287,371.238,3503.803,3755.324,980.833,3426.114
01/12/2021 22:00:00,5165.633,566.784,678.038,100.295,271.804,1555.908,375.520,916.346,1662.057,3513.107,1300.975,613.856,367.553,3464.045,3718.789,969.362,3351.696
01/12/2021 23:00:00,5255.732,588.142,675.412,106.721,270.213,1562.944,379.215,953.384,1668.974,3520.002,1307.477,598.226,372.331,3466.649,3740.367,984.763,3346.818
01/13/2021 00:00:00,5613.268,645.480,642.639,117.700,277.918,1673.334,399.377,1021.032,1755.618,3711.297,1380.256,602.185,398.039,3526.663,3861.220,1055.715,3514.855
01/13/2021 01:00:00,6000.585,687.389,655.758,121.627,289.598,1724.467,408.904,1058.807,1817.406,3943.328,1415.305,638.800,411.620,3726.737,3907.183,1162.120,3671.451
01/13/2021 02:00:00,6100.480,696.767,661.949,118.889,285.586,1703.907,399.757,1034.464,1821.788,4019.320,1391.570,649.369,404.335,3825.288,3897.176,1206.779,3663.864
01/13/2021 03:00:00,6109.389,704.634,665.583,114.946,282.636,1681.005,389.401,1027.958,1822.777,4033.017,1355.840,621.662,396.911,3812.681,3870.026,1228.797,3643.449
01/13/2021 04:00:00,6003.578,689.518,661.691,109.247,276.951,1623.905,373.850,985.385,1777.726,3984.988,1302.593,607.905,383.609,3770.568,3767.472,1230.839,3563.176
01/13/2021 05:00:00,5767.946,657.315,661.843,102.237,266.469,1541.081,349.552,945.318,1696.328,3836.660,1232.604,586.781,366.282,3702.483,3644.636,1204.392,3405.699
01/13/2021 06:00:00,5523.763,629.283,692.689,96.237,259.147,1468.633,327.877,898.297,1644.249,3732.592,1167.472,576.091,349.141,3621.816,3523.811,1175.609,3324.534
