MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/15/2021 06:00:00,5183.896,599.185,802.688,138.037,306.609,2113.977,392.334,1066.950,2134.620,4235.047,1502.518,754.947,409.689,3876.926,2809.459,1132.786,4234.497
07/15/2021 07:00:00,4927.702,575.974,855.565,129.142,294.900,2084.741,368.147,1019.643,2102.896,3995.245,1420.804,709.105,381.200,3772.631,2744.690,1084.331,4018.182
07/15/2021 08:00:00,4718.372,556.645,847.488,123.189,288.117,1997.968,353.846,982.637,2098.044,3853.773,1378.243,696.106,358.690,3691.542,2697.173,1045.026,3851.002
07/15/2021 09:00:00,4591.280,530.822,844.769,119.225,281.931,1945.611,344.645,945.946,2068.428,3755.359,1344.082,691.006,346.240,3645.337,2662.426,1017.826,3733.618
07/15/2021 10:00:00,4549.848,523.022,842.526,118.627,281.361,1943.660,345.843,943.950,2069.023,3700.972,1347.796,680.217,344.570,3627.852,2639.288,1006.105,3704.166
07/15/2021 11:00:00,4647.144,536.352,843.974,120.620,289.328,2020.084,358.349,970.056,2104.558,3748.155,1393.478,695.779,357.247,3622.839,2669.270,1005.028,3730.167
07/15/2021 12:00:00,4791.342,565.221,852.092,123.473,299.357,1991.445,382.656,1013.715,2174.125,3863.714,1456.385,707.544,373.458,3689.452,2803.012,1019.607,3875.288
07/15/2021 13:00:00,5063.247,595.644,876.941,128.675,304.633,2058.076,404.973,1037.916,2279.745,4003.141,1523.221,728.083,413.266,3730.783,2958.442,1043.753,3955.161
07/15/2021 14:00:00,5478.426,682.225,897.580,133.792,306.712,2098.789,427.995,1080.186,2330.472,4219.462,1574.150,747.454,454.442,3818.847,3083.020,1083.894,4091.099
07/15/2021 15:00:00,5868.814,724.119,846.502,137.380,307.980,2127.495,452.723,1104.042,2405.665,4504.800,1648.647,768.902,491.130,3924.053,3185.192,1135.120,4199.561
07/15/2021 16:00:00,6326.900,817.367,879.531,138.098,313.453,2144.964,474.241,1131.533,2456.041,4760.441,1722.952,795.199,529.497,4058.805,3346.452,1197.983,4306.602
07/15/2021 17:00:00,6730.610,886.928,913.791,140.577,313.253,2148.338,502.122,1149.374,2518.371,5028.410,1747.354,816.529,559.088,4172.551,3479.591,1177.900,4406.662
07/15/2021 18:00:00,7149.790,912.757,956.515,138.797,317.347,2175.724,523.961,1159.738,2569.096,5281.876,1772.822,842.753,580.032,4279.902,3499.457,1314.038,4480.195
07/15/2021 19:00:00,7513.063,919.811,977.287,141.412,318.370,2199.935,530.113,1165.313,2640.593,5557.943,1821.262,868.079,595.393,4392.597,3638.803,1370.675,4521.638
07/15/2021 20:00:00,7682.589,943.140,977.241,141.818,311.762,2175.009,515.003,1156.026,2661.429,5661.192,1880.291,897.152,610.273,4531.511,3870.089,1415.086,4603.822
07/15/2021 21:00:00,7712.135,922.343,975.922,142.904,311.237,2169.362,507.166,1164.190,2693.362,5732.968,1927.511,916.714,622.766,4640.791,3904.179,1443.190,4645.120
07/15/2021 22:00:00,7671.989,895.664,966.648,145.591,308.004,2156.667,509.554,1167.378,2718.127,5633.208,1934.578,925.730,632.089,4678.790,3945.255,1456.869,4639.866
07/15/2021 23:00:00,7442.509,867.852,952.207,144.788,300.501,2136.079,524.225,1160.026,2703.417,5570.868,1931.130,922.111,618.085,4679.930,3865.666,1458.510,4632.763
07/16/2021 00:00:00,7079.993,838.913,933.976,141.908,299.836,2079.482,517.227,1142.727,2684.716,5445.020,1910.259,910.613,593.263,4627.279,3720.784,1437.127,4608.891
07/16/2021 01:00:00,6750.046,826.522,900.989,139.620,298.081,2048.884,505.749,1132.233,2665.041,5342.001,1860.281,893.076,573.849,4527.530,3621.965,1399.803,4493.381
07/16/2021 02:00:00,6926.512,811.545,877.652,136.538,278.490,2014.101,485.512,1100.433,2591.083,5139.775,1792.826,861.523,553.736,4393.262,3457.760,1353.860,4366.865
07/16/2021 03:00:00,6737.205,796.833,865.191,133.006,283.165,2019.709,475.897,1077.058,2530.785,4994.617,1756.863,836.421,531.397,4313.278,3344.113,1335.033,4265.947
07/16/2021 04:00:00,6367.737,735.317,838.530,123.667,270.800,1924.881,439.911,1017.298,2437.278,4728.485,1657.987,804.809,490.549,4175.964,3257.238,1270.154,4127.774
07/16/2021 05:00:00,5942.245,685.550,810.528,111.329,255.380,1791.714,395.785,932.758,2303.838,4413.383,1522.809,762.245,444.648,4011.254,2999.136,1184.487,3941.778
