MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/16/2021 06:00:00,4130.715,379.850,708.069,74.707,194.373,1254.271,279.077,653.059,1425.103,3055.509,1078.061,547.644,255.076,3318.862,2910.018,864.557,2715.155
05/16/2021 07:00:00,3918.599,365.526,700.096,70.822,190.166,1202.054,262.966,624.920,1376.515,2891.974,1025.789,521.524,246.125,3253.659,2859.289,832.502,2588.414
05/16/2021 08:00:00,3774.602,356.030,695.312,68.778,186.371,1168.362,253.415,610.031,1344.133,2794.015,992.693,508.922,241.036,3230.945,2799.269,807.999,2522.079
05/16/2021 09:00:00,3707.628,353.489,695.312,67.383,184.461,1156.673,247.480,603.706,1314.961,2718.532,977.131,492.594,238.688,3246.154,2747.981,789.184,2480.965
05/16/2021 10:00:00,3672.557,354.568,658.995,67.976,182.671,1147.571,244.550,602.056,1300.919,2690.593,943.099,491.519,239.566,3230.631,2742.343,788.077,2453.971
05/16/2021 11:00:00,3697.550,361.640,653.670,69.118,184.802,1158.860,246.601,610.356,1321.426,2686.873,944.652,499.522,244.903,3230.939,2783.110,792.890,2447.084
05/16/2021 12:00:00,3702.096,369.265,610.253,70.972,188.093,1187.863,250.004,626.750,1345.710,2698.683,938.864,503.113,244.517,3255.506,2821.021,795.029,2478.324
05/16/2021 13:00:00,3839.926,390.283,613.565,73.992,186.065,1221.255,261.821,657.015,1380.792,2777.351,965.278,499.757,253.188,3249.677,2870.167,813.510,2546.479
05/16/2021 14:00:00,4138.003,417.561,627.221,80.517,194.158,1302.272,279.741,706.846,1428.516,2914.621,1024.630,514.689,263.513,3313.936,2957.338,856.945,2689.388
05/16/2021 15:00:00,4446.198,431.449,650.885,86.215,200.467,1376.699,295.282,750.526,1469.991,3085.785,1087.022,527.827,272.995,3378.124,3034.623,895.744,2818.742
05/16/2021 16:00:00,4704.702,441.040,662.118,92.133,208.628,1440.386,308.769,790.656,1489.338,3203.402,1127.270,544.231,284.920,3449.507,3076.150,912.776,2935.520
05/16/2021 17:00:00,4969.423,455.703,669.454,95.893,211.946,1487.002,320.245,821.052,1496.934,3264.561,1166.017,559.717,298.503,3527.653,3135.490,922.168,3056.747
05/16/2021 18:00:00,5214.544,476.433,668.261,98.135,215.519,1515.505,324.871,834.205,1497.119,3345.336,1186.774,578.285,315.396,3619.114,3174.158,934.069,3170.319
05/16/2021 19:00:00,5369.637,487.637,665.949,99.845,217.650,1502.245,325.091,817.843,1477.738,3347.641,1192.433,590.745,325.493,3729.601,3135.034,930.561,3213.013
05/16/2021 20:00:00,5423.628,500.651,646.459,95.088,212.041,1485.307,324.135,813.541,1451.934,3337.597,1192.157,595.418,334.793,3831.817,3121.799,931.767,3230.341
05/16/2021 21:00:00,5408.959,501.600,660.881,94.896,211.375,1484.551,322.879,813.336,1444.930,3328.262,1188.422,605.184,339.521,3937.813,3150.276,934.352,3261.405
05/16/2021 22:00:00,5352.583,513.965,671.698,94.628,210.085,1505.443,326.839,826.697,1481.366,3339.244,1195.506,608.296,346.804,3994.106,3139.177,942.664,3279.680
05/16/2021 23:00:00,5304.199,529.744,658.119,100.756,214.830,1553.429,332.110,846.322,1502.186,3359.941,1213.722,614.051,356.610,4007.498,3173.434,954.362,3301.850
05/17/2021 00:00:00,5191.546,527.617,657.394,102.752,218.654,1566.604,332.244,851.972,1511.724,3356.753,1210.728,610.580,352.158,3973.033,3216.433,956.832,3258.731
05/17/2021 01:00:00,5070.146,519.309,679.702,102.287,226.351,1552.944,326.721,855.902,1496.559,3357.360,1203.320,602.123,348.569,3915.580,3206.239,958.449,3231.129
05/17/2021 02:00:00,5083.759,532.084,687.350,100.973,231.052,1560.315,326.872,851.549,1505.490,3386.015,1203.413,599.949,357.452,3843.911,3177.598,970.217,3237.188
05/17/2021 03:00:00,4989.018,511.227,672.028,96.387,232.579,1510.558,324.968,828.137,1515.674,3386.017,1199.248,612.379,349.234,3808.716,3166.240,973.408,3202.444
05/17/2021 04:00:00,4735.158,469.790,646.433,89.237,223.014,1426.821,303.418,778.518,1447.573,3216.104,1132.810,587.883,327.918,3669.418,3078.756,922.861,3018.542
05/17/2021 05:00:00,4391.906,425.759,621.707,82.252,213.838,1341.604,278.181,724.222,1367.182,3022.203,1058.019,543.528,302.529,3514.228,2950.841,860.769,2817.125
