MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/11/2020 06:00:00,5581.026,538.030,807.522,137.613,290.036,2053.285,408.961,1096.520,2150.770,3769.429,1490.408,771.250,409.996,4869.670,3018.416,1036.824,3935.528
07/11/2020 07:00:00,5324.815,496.330,798.045,125.156,276.655,1907.133,379.317,1008.653,2042.725,3602.486,1400.640,756.665,381.325,4715.969,2915.294,998.565,3699.844
07/11/2020 08:00:00,5086.969,467.340,786.861,114.972,264.010,1795.241,338.400,934.590,1975.752,3467.978,1289.671,738.866,356.524,4567.644,2827.326,963.548,3533.040
07/11/2020 09:00:00,4939.643,449.271,778.998,107.348,253.716,1730.360,316.320,898.736,2038.910,3341.192,1227.100,713.263,339.362,4440.836,2748.196,937.390,3403.612
07/11/2020 10:00:00,4864.129,442.385,772.000,103.019,250.042,1672.080,309.309,878.243,1863.040,3278.576,1198.773,680.369,328.190,4348.413,2742.488,928.942,3324.908
07/11/2020 11:00:00,4843.989,444.200,772.515,102.332,249.056,1687.469,306.923,876.893,1834.639,3304.712,1205.211,665.599,327.937,4299.723,2802.139,925.160,3259.968
07/11/2020 12:00:00,4791.878,444.159,771.526,102.319,240.864,1647.659,312.991,874.749,1840.879,3284.572,1200.229,676.333,326.030,4250.584,2916.017,919.869,3240.376
07/11/2020 13:00:00,4982.613,477.335,782.266,109.974,250.037,1729.144,337.663,918.750,1953.857,3412.159,1284.365,693.085,347.240,4244.739,3049.700,950.040,3338.998
07/11/2020 14:00:00,5500.777,550.038,724.800,129.448,267.091,1938.827,375.203,1040.907,2112.296,3715.195,1415.125,719.058,390.475,4410.464,3192.813,1025.847,3652.691
07/11/2020 15:00:00,6072.599,627.963,746.866,152.354,297.156,2156.194,414.120,1186.670,2248.268,4119.785,1556.352,758.916,443.204,4656.860,3375.946,1117.146,4076.421
07/11/2020 16:00:00,6665.799,694.339,781.151,173.270,324.487,2365.364,453.708,1334.330,2367.695,4584.741,1677.810,795.808,495.096,4936.592,3505.170,1219.439,4524.157
07/11/2020 17:00:00,7291.327,754.596,820.643,192.337,341.834,2506.667,489.332,1445.729,2448.566,4986.335,1784.338,832.831,542.609,5237.524,3551.411,1315.218,4936.210
07/11/2020 18:00:00,7875.243,807.153,869.159,207.382,361.149,2778.245,514.217,1534.128,2523.037,5361.067,1869.183,877.813,579.551,5542.657,3568.719,1404.796,5246.068
07/11/2020 19:00:00,8386.858,848.292,911.266,220.770,377.128,2933.800,533.525,1603.323,2585.836,5679.960,1934.768,909.458,614.294,5756.106,3533.791,1473.093,5474.891
07/11/2020 20:00:00,8738.920,882.510,939.289,228.335,382.024,2959.157,549.623,1641.032,2596.989,5926.055,2001.634,928.494,639.828,5858.566,3538.199,1529.623,5571.207
07/11/2020 21:00:00,8996.528,912.539,960.671,228.698,373.300,2884.553,562.877,1639.091,2626.465,6109.368,2060.743,940.554,658.395,5916.101,3533.921,1569.106,5645.177
07/11/2020 22:00:00,9160.600,931.695,975.383,234.576,380.838,2886.419,583.149,1629.671,2662.707,6198.361,2139.942,952.562,672.467,5937.749,3552.223,1630.094,5694.261
07/11/2020 23:00:00,9142.591,919.468,979.991,237.610,392.621,3031.402,599.993,1680.874,2675.047,6235.498,2184.463,948.689,654.903,5918.395,3558.853,1670.788,5653.224
07/12/2020 00:00:00,8983.909,874.966,970.447,236.370,389.813,3017.573,591.325,1671.596,2666.351,6124.575,2135.999,952.477,624.403,5840.392,3526.405,1657.188,5555.200
07/12/2020 01:00:00,8651.531,822.370,942.798,227.572,382.896,2926.541,563.821,1636.706,2618.885,5918.690,2011.947,956.965,587.616,5711.042,3451.632,1617.817,5339.492
07/12/2020 02:00:00,8218.771,764.052,896.918,213.138,365.137,2769.647,522.090,1540.655,2522.325,5683.161,1869.520,923.742,559.958,5546.583,3347.459,1542.341,5046.493
07/12/2020 03:00:00,7677.905,717.440,820.988,200.838,356.965,2670.018,492.183,1467.137,2441.706,5477.147,1759.939,879.101,537.919,5371.866,3226.906,1493.210,4846.650
07/12/2020 04:00:00,6929.252,656.292,772.038,180.873,336.468,2483.881,451.136,1352.284,2317.060,5026.191,1637.067,823.952,504.705,5168.665,3099.406,1389.417,4503.806
07/12/2020 05:00:00,6419.712,601.671,770.483,161.926,314.603,2277.243,401.028,1219.675,2196.982,4597.402,1483.986,772.954,467.605,4944.395,2913.654,1239.143,4223.262
