MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/29/2020 06:00:00,5415.997,560.334,773.439,135.558,326.417,2013.505,435.471,1107.633,2401.016,3854.721,1584.319,634.729,405.893,4303.750,3069.968,1014.370,3780.635
07/29/2020 07:00:00,5160.954,526.974,806.923,125.778,311.410,1885.232,405.240,1037.266,2337.777,3733.169,1486.754,607.869,380.394,4187.895,2983.778,969.519,3611.642
07/29/2020 08:00:00,4997.270,505.698,794.490,118.875,300.480,1792.270,384.063,993.680,2281.651,3622.013,1418.730,589.301,361.390,4083.452,2915.023,941.747,3482.637
07/29/2020 09:00:00,4902.886,494.056,788.884,114.037,294.026,1744.929,368.721,960.523,2219.345,3521.544,1374.940,583.944,349.135,4013.404,2914.673,921.661,3416.161
07/29/2020 10:00:00,4920.386,494.705,786.990,114.911,292.575,1751.352,364.046,935.876,2218.871,3546.841,1367.077,586.657,349.245,3996.697,2918.846,912.231,3423.238
07/29/2020 11:00:00,5067.779,514.722,799.238,117.719,303.418,1813.709,378.275,970.092,2264.363,3628.772,1407.185,600.388,366.670,4019.374,2989.394,906.578,3499.096
07/29/2020 12:00:00,5297.358,548.395,763.907,121.044,315.724,1898.736,410.486,1018.379,2337.629,3760.749,1466.792,633.440,384.596,4077.910,3091.007,930.013,3711.274
07/29/2020 13:00:00,5487.017,588.432,729.801,126.816,326.882,1995.920,440.420,1062.760,2441.883,3869.606,1584.597,658.157,413.343,4128.248,3243.380,949.870,3896.083
07/29/2020 14:00:00,5767.151,630.572,748.187,133.519,336.154,2089.492,476.154,1115.143,2537.191,3991.246,1732.848,686.820,448.873,4260.056,3337.265,966.432,4120.091
07/29/2020 15:00:00,6123.030,670.664,766.316,139.631,343.160,2211.411,506.365,1194.458,2616.490,4095.947,1849.027,722.004,498.062,4458.764,3427.074,1003.521,4375.825
07/29/2020 16:00:00,6477.955,706.036,777.369,155.371,367.200,2376.124,516.163,1272.458,2731.827,4247.679,1972.054,765.192,543.924,4668.259,3563.274,1037.049,4618.406
07/29/2020 17:00:00,6839.269,734.526,785.395,172.986,382.140,2513.707,522.837,1341.553,2805.952,4457.867,2051.897,805.923,563.567,4879.962,3644.204,1078.366,4809.112
07/29/2020 18:00:00,7217.405,739.275,797.872,182.004,395.821,2619.221,523.052,1410.050,2875.229,4756.993,2085.295,836.317,540.544,5082.258,3714.700,1126.868,4975.260
07/29/2020 19:00:00,7507.968,738.678,796.710,178.114,390.571,2580.520,516.284,1393.079,2944.865,5018.582,2064.294,869.742,517.308,5262.201,3779.819,1199.473,5114.747
07/29/2020 20:00:00,7750.286,743.314,808.088,171.942,384.610,2489.785,507.592,1354.626,2901.610,5187.355,1990.377,896.833,545.429,5442.874,3823.890,1265.010,5156.097
07/29/2020 21:00:00,7991.866,742.944,827.827,165.646,372.326,2434.209,528.018,1321.468,2932.451,5378.506,1881.928,911.099,525.631,5590.193,3841.180,1320.121,5192.635
07/29/2020 22:00:00,8105.521,727.333,856.090,166.715,371.392,2420.074,546.032,1318.862,2980.960,5538.094,1865.593,911.735,508.522,5659.498,3845.907,1357.465,5179.544
07/29/2020 23:00:00,8053.954,727.387,863.030,169.248,359.044,2403.608,548.494,1323.434,2913.444,5545.029,1928.067,892.512,516.534,5589.674,3848.705,1386.870,5117.754
07/30/2020 00:00:00,7894.017,721.679,863.390,166.224,350.605,2349.681,546.046,1286.607,2835.852,5457.393,1951.276,871.611,503.887,5506.819,3797.520,1374.069,5024.695
07/30/2020 01:00:00,7578.623,702.778,846.724,161.357,338.471,2287.783,522.651,1266.511,2688.500,5304.185,1876.375,836.216,486.088,5415.774,3702.210,1350.478,4829.966
07/30/2020 02:00:00,7261.488,691.676,833.276,153.591,335.577,2216.966,497.217,1231.053,2575.880,5114.134,1812.455,794.118,479.820,5272.275,3604.005,1308.133,4608.812
07/30/2020 03:00:00,6990.138,674.092,822.665,145.737,333.675,2167.113,483.836,1192.921,2461.895,4951.835,1772.869,750.618,464.858,5119.011,3501.282,1276.775,4437.704
07/30/2020 04:00:00,6537.794,631.122,843.138,134.510,320.855,2032.411,452.447,1110.207,2335.945,4669.319,1668.107,708.018,439.221,4905.301,3325.552,1200.318,4059.776
07/30/2020 05:00:00,6043.520,582.676,814.254,121.072,306.347,1871.486,409.783,1030.322,2205.612,4304.823,1536.470,666.891,411.347,4644.211,3130.541,1107.347,3802.817
