MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/04/2021 06:00:00,6023.662,578.639,882.637,122.811,266.892,1785.062,331.144,1056.458,1595.847,4431.003,1201.350,640.767,402.172,4021.628,2876.954,1166.586,3649.860
09/04/2021 07:00:00,5689.581,545.173,928.119,114.160,253.303,1684.431,311.227,1007.770,1541.270,4223.099,1148.064,621.903,373.657,3912.345,2811.900,1124.759,3472.146
09/04/2021 08:00:00,5429.534,520.071,927.553,108.177,246.393,1604.837,298.466,978.277,1461.585,4043.173,1110.342,611.683,356.300,3838.859,2798.698,1093.081,3365.946
09/04/2021 09:00:00,5268.999,504.371,924.955,103.638,239.960,1545.090,291.874,948.334,1474.059,3939.097,1089.598,597.191,346.557,3785.450,2756.174,1075.754,3308.109
09/04/2021 10:00:00,5157.517,495.911,921.707,99.386,235.643,1496.311,288.932,920.712,1482.919,3851.300,1081.671,592.576,341.805,3748.184,2737.854,1064.235,3262.617
09/04/2021 11:00:00,5102.863,496.995,912.912,98.405,235.519,1498.454,293.755,898.593,1476.361,3800.935,1093.827,598.588,344.130,3742.254,2789.764,1047.503,3268.180
09/04/2021 12:00:00,5097.514,507.415,907.539,100.570,238.931,1536.132,306.216,895.168,1510.860,3770.763,1122.496,614.331,349.048,3746.650,2891.358,1039.826,3308.154
09/04/2021 13:00:00,5120.236,517.211,903.059,103.349,240.635,1573.925,319.869,907.487,1574.313,3754.336,1156.599,616.718,349.840,3759.993,2968.874,1036.248,3351.964
09/04/2021 14:00:00,5481.650,557.510,777.546,107.839,241.527,1633.379,339.280,952.626,1603.584,3928.188,1213.512,625.902,373.233,3811.877,3066.544,1095.691,3480.465
09/04/2021 15:00:00,6007.902,608.734,809.824,114.516,248.753,1724.090,354.932,986.230,1676.087,4319.446,1265.961,646.297,401.921,3945.694,3170.344,1176.195,3630.168
09/04/2021 16:00:00,6661.056,668.905,846.592,120.590,255.360,1783.961,364.352,1009.987,1714.179,4726.138,1307.348,660.015,444.958,4101.810,3246.425,1275.119,3776.436
09/04/2021 17:00:00,7257.698,728.026,888.092,122.568,257.302,1811.452,369.874,1041.175,1767.167,5089.182,1331.072,680.519,475.765,4227.782,3306.694,1364.102,3891.389
09/04/2021 18:00:00,7764.582,764.143,942.451,125.585,268.367,1838.869,378.739,1064.670,1806.760,5433.362,1366.421,696.690,511.350,4339.258,3323.091,1442.509,3954.194
09/04/2021 19:00:00,8177.644,793.774,983.275,131.414,267.121,1855.046,386.238,1081.838,1856.705,5645.440,1422.370,713.416,540.431,4413.041,3339.522,1509.933,4056.236
09/04/2021 20:00:00,8441.627,824.033,992.527,135.411,270.831,1866.463,407.511,1074.423,1896.518,5816.790,1489.320,732.165,553.491,4481.525,3373.693,1548.987,4167.973
09/04/2021 21:00:00,8603.688,823.175,991.699,134.530,282.467,1923.639,428.972,1111.272,1963.900,5946.496,1568.640,749.596,579.502,4502.874,3415.496,1576.463,4326.035
09/04/2021 22:00:00,8569.920,784.783,977.432,144.650,289.603,1991.348,449.743,1163.310,1979.876,5852.252,1638.153,756.856,554.597,4504.916,3428.597,1589.028,4445.702
09/04/2021 23:00:00,8337.090,751.895,965.266,148.776,290.415,2011.449,456.797,1164.542,2011.974,5712.097,1668.500,761.533,517.847,4447.377,3426.148,1567.816,4475.842
09/05/2021 00:00:00,7890.345,704.653,919.029,147.731,286.810,1987.602,449.573,1144.887,2003.486,5533.383,1634.706,743.975,483.490,4339.049,3396.824,1503.271,4383.802
09/05/2021 01:00:00,7441.835,673.172,878.749,140.167,277.794,1909.679,427.950,1108.050,1945.862,5276.590,1547.305,712.708,460.371,4224.015,3317.238,1428.455,4186.886
09/05/2021 02:00:00,7131.200,655.204,866.572,134.046,278.437,1878.918,413.156,1068.360,1909.971,5068.427,1495.394,689.241,453.007,4154.586,3279.173,1385.574,4039.693
09/05/2021 03:00:00,6689.829,613.936,840.561,124.741,268.645,1793.744,392.307,1019.275,1845.119,4804.908,1422.777,667.529,429.101,4073.024,3179.301,1322.153,3863.196
09/05/2021 04:00:00,6263.084,568.863,819.279,115.177,255.372,1685.206,362.495,960.712,1754.418,4496.191,1321.276,636.444,400.097,3956.054,3040.984,1244.385,3618.312
09/05/2021 05:00:00,5854.441,517.658,815.484,104.208,242.325,1561.775,332.890,891.849,1630.580,4213.797,1227.529,599.108,368.191,3848.166,2879.320,1174.920,3537.266
