MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/08/2021 06:00:00,5170.002,545.344,869.452,106.127,260.936,1647.344,323.135,978.354,1748.815,4234.606,1193.316,616.242,402.936,3989.481,2943.958,1098.754,3492.484
09/08/2021 07:00:00,4939.432,525.707,856.157,96.020,249.007,1516.449,304.469,904.679,1709.861,4024.742,1133.764,586.159,385.882,3880.481,2843.301,1055.615,3281.215
09/08/2021 08:00:00,4771.539,501.188,848.579,89.759,242.252,1434.635,289.909,852.948,1681.336,3855.721,1098.442,560.393,372.626,3796.203,2813.974,1017.683,3124.793
09/08/2021 09:00:00,4654.767,479.314,797.085,87.419,233.943,1386.386,282.490,827.660,1645.350,3732.697,1072.185,548.871,355.204,3733.312,2795.689,992.566,3031.976
09/08/2021 10:00:00,4614.424,469.322,820.046,85.500,234.270,1377.067,282.559,827.115,1656.727,3649.448,1075.451,549.821,348.353,3690.778,2808.380,981.043,3023.789
09/08/2021 11:00:00,4706.025,477.796,831.648,88.320,241.148,1441.099,298.203,852.313,1690.680,3645.858,1116.901,568.423,354.683,3684.231,2906.581,979.193,3137.019
09/08/2021 12:00:00,4948.201,512.571,843.776,94.262,253.298,1560.980,333.168,930.092,1759.526,3774.299,1204.312,609.433,369.361,3755.969,3097.882,1006.266,3397.741
09/08/2021 13:00:00,5027.365,532.247,761.268,96.768,264.446,1635.487,358.776,974.262,1901.938,3835.941,1263.624,638.500,379.166,3819.045,3210.223,1012.899,3553.963
09/08/2021 14:00:00,5183.372,558.255,778.266,100.712,277.386,1713.943,376.878,1005.309,1921.994,3923.999,1316.906,657.079,400.088,3850.707,3215.203,1020.791,3695.263
09/08/2021 15:00:00,5473.654,585.299,798.482,106.418,286.178,1796.626,399.358,1008.388,1972.073,4110.229,1387.101,670.458,424.111,3934.266,3246.760,1058.935,3860.941
09/08/2021 16:00:00,5887.276,624.038,834.459,113.278,291.787,1892.925,422.387,1076.952,2044.720,4369.846,1459.222,693.336,450.256,4066.865,3315.536,1120.361,4089.484
09/08/2021 17:00:00,6337.121,672.508,855.312,124.044,303.489,2015.039,443.545,1172.612,2117.141,4626.569,1544.000,721.284,472.613,4192.986,3410.339,1171.652,4338.871
09/08/2021 18:00:00,6827.419,706.377,894.279,135.465,320.866,2118.751,464.763,1254.489,2181.345,4875.857,1623.138,739.372,488.658,4311.884,3489.623,1225.435,4545.679
09/08/2021 19:00:00,7297.658,734.208,905.288,145.960,334.622,2210.089,485.012,1312.566,2231.660,5145.244,1704.490,774.785,506.296,4451.520,3541.233,1267.515,4769.363
09/08/2021 20:00:00,7656.045,754.524,905.542,155.077,344.864,2302.533,502.950,1375.999,2302.638,5287.533,1779.717,808.257,518.551,4608.662,3598.087,1320.198,4972.317
09/08/2021 21:00:00,7866.281,767.935,915.274,164.016,352.754,2392.163,520.443,1411.971,2341.419,5401.724,1847.394,830.965,533.978,4746.852,3586.064,1349.072,5114.344
09/08/2021 22:00:00,7942.607,778.472,929.660,171.599,353.026,2450.338,540.220,1445.134,2418.012,5444.546,1901.801,843.586,539.807,4816.714,3612.582,1379.619,5230.197
09/08/2021 23:00:00,7846.511,772.829,908.635,173.865,350.779,2470.024,543.466,1455.616,2419.631,5384.651,1902.897,837.562,530.578,4815.127,3615.541,1382.815,5221.374
09/09/2021 00:00:00,7550.502,741.900,884.696,169.517,340.927,2371.171,532.537,1365.853,2418.439,5219.854,1845.748,809.935,507.505,4786.795,3573.675,1356.787,5055.437
09/09/2021 01:00:00,7075.373,684.302,848.664,155.880,323.205,2215.318,500.108,1261.039,2341.058,4939.613,1735.108,765.882,473.926,4676.721,3507.366,1283.110,4724.505
09/09/2021 02:00:00,6711.676,645.381,817.471,143.790,317.148,2103.119,479.823,1212.325,2244.889,4695.986,1663.191,738.199,447.697,4567.428,3444.029,1234.557,4506.477
09/09/2021 03:00:00,6210.716,584.361,794.492,129.455,297.428,1940.649,448.085,1141.024,2107.648,4428.184,1555.826,717.175,414.562,4454.148,3306.052,1168.364,4228.669
09/09/2021 04:00:00,5664.967,520.777,891.490,113.670,278.299,1748.923,403.643,1036.129,2032.755,4067.048,1428.385,681.524,375.980,4260.914,3163.123,1081.869,3876.257
09/09/2021 05:00:00,5156.511,465.785,857.069,99.605,254.208,1573.050,362.541,943.691,1938.674,3774.450,1298.851,660.400,340.243,4061.998,3032.930,1006.449,3569.429
