MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/30/2021 07:00:00,4559.544,517.378,753.586,90.290,234.517,1362.302,336.483,908.000,1818.063,3230.888,1179.043,589.289,318.870,3384.682,3894.268,994.426,3163.578
01/30/2021 08:00:00,4466.903,502.851,754.084,87.522,224.395,1325.934,327.176,900.961,1801.736,3155.447,1150.703,580.019,310.869,3353.314,3859.182,966.743,3085.455
01/30/2021 09:00:00,4372.729,498.158,729.658,86.124,220.897,1308.152,322.683,887.109,1795.074,3089.373,1139.277,575.778,303.690,3338.546,3844.076,946.770,3052.609
01/30/2021 10:00:00,4328.882,496.905,748.411,85.831,219.310,1313.408,322.125,888.138,1799.646,3063.492,1135.273,577.617,301.464,3351.441,3822.646,942.326,3036.421
01/30/2021 11:00:00,4348.176,500.988,753.160,87.173,220.197,1335.743,324.319,893.716,1809.464,3068.441,1144.482,573.573,303.241,3358.819,3803.981,948.119,3048.143
01/30/2021 12:00:00,4426.323,514.817,746.073,89.804,222.767,1378.991,336.837,916.772,1856.315,3139.558,1173.891,599.938,311.492,3413.518,3850.406,965.209,3090.876
01/30/2021 13:00:00,4548.527,529.690,716.662,93.867,226.646,1451.271,353.588,954.223,1868.578,3226.015,1215.467,624.505,325.578,3501.242,3902.950,992.589,3120.754
01/30/2021 14:00:00,4707.289,555.718,702.340,97.419,228.779,1504.654,370.227,977.589,1897.400,3331.241,1261.517,626.041,333.058,3638.489,3979.893,1030.868,3213.426
01/30/2021 15:00:00,4844.772,577.295,682.863,100.701,232.884,1611.483,382.894,998.269,1964.058,3458.966,1291.129,620.017,343.477,3690.653,4045.511,1055.429,3282.428
01/30/2021 16:00:00,4948.478,591.245,697.688,106.567,237.634,1615.594,390.995,1041.956,2004.215,3544.480,1323.564,628.916,357.846,3697.677,4112.824,1071.184,3376.759
01/30/2021 17:00:00,4990.147,603.617,706.890,110.280,241.671,1657.934,394.806,1060.445,2015.410,3565.172,1344.160,631.334,367.759,3663.134,4162.020,1055.055,3428.148
01/30/2021 18:00:00,4961.811,589.710,711.790,110.359,241.704,1648.710,397.888,1060.584,1987.730,3497.254,1351.025,676.863,371.372,3603.547,4176.486,1020.932,3472.581
01/30/2021 19:00:00,4857.305,572.052,701.580,112.242,241.194,1662.538,397.944,1046.178,1981.876,3403.488,1348.911,682.888,370.576,3501.291,4100.841,990.872,3480.845
01/30/2021 20:00:00,4736.155,551.132,739.684,110.986,239.792,1696.293,397.007,1032.491,1979.964,3304.653,1348.244,671.382,368.142,3403.656,3989.783,949.544,3467.876
01/30/2021 21:00:00,4606.286,549.161,732.926,110.649,239.633,1702.218,399.446,1022.415,1944.113,3215.643,1348.699,639.542,362.644,3334.446,3944.191,911.945,3458.902
01/30/2021 22:00:00,4482.852,516.802,730.681,110.085,238.710,1705.761,406.130,1015.686,1943.422,3185.499,1353.746,631.371,356.490,3280.839,3964.906,890.729,3449.954
01/30/2021 23:00:00,4446.246,512.972,764.074,112.377,240.758,1721.978,418.816,1022.650,1954.005,3171.510,1384.445,631.345,352.673,3269.794,4002.535,894.590,3469.524
01/31/2021 00:00:00,4483.011,540.807,762.867,115.445,246.372,1713.723,436.858,1042.494,2000.387,3221.180,1437.542,633.096,371.443,3304.344,4087.173,922.278,3561.212
01/31/2021 01:00:00,4649.441,555.885,734.605,115.976,252.793,1662.025,442.312,1037.515,2060.337,3399.664,1463.445,642.448,369.551,3444.136,4152.772,981.010,3645.452
01/31/2021 02:00:00,4635.538,543.306,733.578,113.429,249.510,1610.131,432.521,1007.068,2019.624,3440.416,1438.666,623.566,359.046,3504.013,4152.403,1014.722,3613.739
01/31/2021 03:00:00,4586.274,532.048,732.263,110.311,248.681,1594.879,421.258,996.061,2005.779,3460.648,1404.188,615.413,347.074,3497.480,4021.790,1030.522,3565.358
01/31/2021 04:00:00,4511.401,518.364,726.638,107.118,247.529,1582.348,405.983,994.631,1962.776,3427.469,1365.109,606.309,334.508,3476.202,3951.079,1036.081,3479.860
01/31/2021 05:00:00,4400.394,500.074,767.511,103.742,243.391,1537.795,384.259,972.007,1913.422,3368.646,1315.277,595.332,319.087,3459.674,3903.233,1027.137,3384.695
01/31/2021 06:00:00,4254.717,486.098,761.157,98.349,238.854,1491.053,362.817,948.041,1864.802,3293.516,1261.555,584.673,304.667,3440.568,3825.192,1014.971,3262.377
