MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/03/2020 06:00:00,4898.043,454.229,810.541,106.490,278.558,1739.780,356.556,937.795,2440.173,3583.653,1315.439,650.010,338.151,4009.835,3054.568,920.769,3443.983
09/03/2020 07:00:00,4710.320,432.990,802.317,98.039,263.922,1635.614,333.163,881.918,2427.536,3454.816,1245.754,626.091,318.077,3910.735,2967.321,874.920,3284.633
09/03/2020 08:00:00,4582.952,417.960,791.699,92.631,256.766,1564.452,317.504,845.910,2356.027,3313.493,1201.039,609.864,306.134,3833.051,2913.691,841.433,3175.196
09/03/2020 09:00:00,4497.240,410.684,782.760,89.886,250.414,1524.475,310.159,823.541,2341.409,3259.758,1172.960,608.143,297.629,3788.793,2887.078,829.990,3115.191
09/03/2020 10:00:00,4505.964,417.793,785.151,89.627,254.051,1519.464,312.515,820.287,2376.882,3247.243,1176.667,611.722,299.215,3764.161,2909.656,823.338,3122.184
09/03/2020 11:00:00,4675.105,446.291,798.548,93.156,258.437,1586.912,331.716,853.750,2411.277,3349.009,1233.217,617.039,320.314,3785.601,3036.397,835.681,3254.827
09/03/2020 12:00:00,4999.662,502.768,822.073,99.461,277.711,1709.950,371.656,916.180,2493.945,3521.815,1322.078,652.692,354.620,3871.829,3200.602,876.548,3533.455
09/03/2020 13:00:00,5177.304,535.482,744.761,104.939,288.166,1801.506,394.188,953.720,2583.782,3641.688,1379.646,662.366,376.740,3940.391,3302.701,884.370,3697.524
09/03/2020 14:00:00,5373.208,565.292,768.852,113.357,297.516,1926.028,408.641,1017.597,2640.477,3819.315,1424.261,685.659,396.656,3999.720,3371.780,903.471,3889.403
09/03/2020 15:00:00,5603.289,592.172,790.680,125.257,308.552,2033.309,423.277,1089.770,2671.970,4064.243,1469.281,712.641,417.085,4166.310,3397.895,959.255,4125.171
09/03/2020 16:00:00,5949.402,621.667,820.092,141.034,326.960,2179.122,435.293,1177.761,2725.462,4362.429,1508.945,747.571,435.891,4375.920,3439.004,1017.420,4419.918
09/03/2020 17:00:00,6390.126,661.890,856.928,158.923,345.599,2371.696,447.723,1267.518,2774.425,4688.979,1552.120,769.673,469.587,4543.169,3475.168,1091.207,4692.280
09/03/2020 18:00:00,6839.190,709.461,890.847,172.493,364.356,2543.237,459.935,1364.431,2784.078,5032.771,1593.051,782.604,514.092,4760.034,3464.564,1163.518,4922.699
09/03/2020 19:00:00,7208.113,761.539,923.857,183.226,374.693,2671.761,470.948,1437.936,2788.838,5349.265,1648.310,794.771,557.391,4975.766,3492.456,1236.059,5175.050
09/03/2020 20:00:00,7459.186,803.492,948.914,189.706,380.598,2738.661,484.799,1481.015,2831.785,5542.398,1693.884,796.626,585.328,5144.757,3533.503,1291.437,5315.539
09/03/2020 21:00:00,7633.029,832.732,961.234,191.995,381.317,2752.413,495.434,1505.258,2863.787,5716.742,1740.564,790.658,609.143,5235.298,3567.901,1334.869,5349.205
09/03/2020 22:00:00,7718.903,852.846,966.399,194.948,379.137,2745.096,506.412,1521.589,2869.765,5798.555,1771.272,779.020,618.789,5267.388,3589.996,1369.908,5319.374
09/03/2020 23:00:00,7652.053,852.880,951.904,190.027,363.225,2671.935,505.868,1488.390,2870.219,5748.165,1764.535,757.662,613.438,5240.316,3512.249,1375.481,5195.607
09/04/2020 00:00:00,7467.581,837.860,931.762,179.544,345.024,2515.874,489.979,1422.056,2864.550,5595.791,1705.688,737.424,602.003,5168.984,3478.374,1363.406,4983.531
09/04/2020 01:00:00,7152.337,795.147,898.147,162.017,321.444,2305.426,458.435,1303.361,2821.745,5344.055,1602.549,697.831,571.141,5002.180,3384.711,1297.890,4641.703
09/04/2020 02:00:00,6952.285,765.577,875.629,149.193,307.877,2179.318,439.909,1229.258,2749.381,5164.438,1545.742,672.377,546.540,4836.394,3329.749,1255.587,4423.444
09/04/2020 03:00:00,6594.427,709.649,849.073,133.476,289.193,2016.807,413.134,1115.692,2687.236,4921.538,1448.717,654.999,506.066,4670.522,3220.867,1205.327,4147.292
09/04/2020 04:00:00,6129.101,638.500,852.434,115.580,267.753,1820.021,369.480,991.481,2534.185,4559.700,1316.220,620.426,461.748,4458.609,3067.061,1123.367,3787.172
09/04/2020 05:00:00,5658.372,571.488,826.040,100.862,251.438,1639.500,328.673,880.207,2476.075,4179.130,1193.085,584.728,421.901,4236.020,2924.069,1036.148,3471.238
