MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
04/03/2021 06:00:00,4002.797,432.867,682.201,74.526,198.040,1074.631,252.434,741.925,1355.270,2824.912,1073.263,554.227,261.492,3587.363,3288.343,863.871,2725.569
04/03/2021 07:00:00,3896.319,421.816,627.057,71.513,195.098,1039.769,241.989,720.786,1307.001,2735.494,1040.554,540.274,255.535,3542.461,3270.379,840.498,2659.935
04/03/2021 08:00:00,3884.034,422.656,672.685,69.990,191.960,1015.743,236.612,713.803,1320.827,2693.251,1024.672,536.418,253.605,3547.182,3227.269,843.765,2642.035
04/03/2021 09:00:00,3882.606,429.602,677.073,69.931,191.485,1019.060,235.359,719.590,1301.332,2692.604,1015.027,524.112,253.508,3535.161,3154.532,846.885,2615.647
04/03/2021 10:00:00,3922.586,441.087,676.044,71.310,192.084,1050.106,236.794,729.933,1325.511,2734.618,1019.819,525.939,257.055,3521.025,3069.403,855.461,2641.944
04/03/2021 11:00:00,4018.682,460.905,635.432,74.664,197.976,1095.249,244.713,748.852,1349.835,2798.549,1040.297,534.511,268.256,3532.055,3160.322,874.281,2718.546
04/03/2021 12:00:00,4192.498,490.519,642.556,78.571,201.967,1162.791,260.945,793.888,1405.644,2899.220,1072.281,550.042,280.052,3599.416,3227.157,906.724,2825.723
04/03/2021 13:00:00,4383.426,514.932,648.839,80.824,197.790,1192.299,274.471,812.617,1491.895,3000.249,1108.305,553.872,282.901,3661.882,3271.879,948.082,2896.968
04/03/2021 14:00:00,4543.370,525.076,689.519,82.571,202.585,1219.547,290.448,828.764,1496.278,3077.305,1146.483,563.741,288.581,3766.560,3412.251,964.004,2946.418
04/03/2021 15:00:00,4631.328,501.802,674.347,82.857,205.252,1197.442,301.236,805.136,1506.534,3081.547,1178.270,563.540,288.749,3811.276,3368.709,954.967,2923.995
04/03/2021 16:00:00,4592.572,474.557,679.768,81.478,206.287,1203.243,308.036,768.114,1510.292,3072.972,1196.497,564.138,284.512,3867.296,3346.789,921.175,2901.792
04/03/2021 17:00:00,4490.192,449.522,701.941,80.535,206.504,1197.562,311.946,768.294,1505.865,2989.639,1216.798,557.522,280.639,3773.827,3354.245,881.949,2874.401
04/03/2021 18:00:00,4366.103,427.663,663.588,79.945,204.374,1210.206,315.353,734.621,1471.867,2942.354,1220.176,557.783,275.138,3693.390,3325.278,869.981,2864.018
04/03/2021 19:00:00,4241.905,415.959,649.405,78.675,202.585,1220.092,315.435,730.341,1434.141,2901.834,1226.445,558.058,271.247,3710.900,3287.108,859.358,2841.125
04/03/2021 20:00:00,4138.379,408.623,697.300,78.732,200.803,1230.775,316.030,705.490,1449.281,2922.069,1235.616,556.620,268.224,3715.008,3268.067,856.265,2822.760
04/03/2021 21:00:00,4135.739,408.112,700.008,79.666,199.833,1223.888,319.899,708.002,1458.949,2965.083,1249.580,557.013,269.545,3720.456,3262.363,863.002,2823.348
04/03/2021 22:00:00,4160.576,418.154,702.739,83.649,200.779,1229.510,327.882,724.482,1478.762,3008.465,1271.864,565.105,274.086,3722.139,3282.846,873.829,2865.436
04/03/2021 23:00:00,4193.945,431.192,705.653,88.497,203.114,1260.733,334.002,746.842,1489.005,3057.199,1287.280,571.974,282.284,3739.755,3307.808,882.027,2911.439
04/04/2021 00:00:00,4208.688,437.878,704.798,93.101,202.688,1252.912,331.884,762.031,1499.282,3074.915,1279.737,574.772,285.826,3734.613,3297.535,908.126,2927.610
04/04/2021 01:00:00,4247.818,446.242,700.795,95.030,202.411,1230.196,326.209,763.071,1519.723,3051.850,1267.493,584.888,288.470,3701.908,3280.607,914.685,2935.346
04/04/2021 02:00:00,4377.979,463.699,706.368,96.618,213.045,1250.701,329.271,789.212,1547.504,3123.290,1283.709,613.151,297.654,3714.950,3331.513,929.159,3029.689
04/04/2021 03:00:00,4343.128,455.435,701.074,92.328,209.126,1224.453,318.040,787.230,1511.807,3107.670,1252.283,591.934,287.206,3718.900,3297.093,929.262,3014.309
04/04/2021 04:00:00,4197.462,432.368,696.243,86.091,202.506,1161.093,296.482,743.902,1436.426,2968.886,1189.830,570.950,272.997,3708.769,3177.623,901.862,2880.596
04/04/2021 05:00:00,4004.196,405.390,725.026,79.672,194.130,1085.534,272.386,706.601,1341.424,2815.439,1123.146,553.459,256.334,3611.517,3049.157,854.827,2735.900
