MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/12/2021 07:00:00,3977.494,449.301,698.435,78.137,198.218,1194.453,285.525,761.717,1619.331,2837.624,1073.305,563.774,286.002,3404.931,3500.435,818.676,2526.382
03/12/2021 08:00:00,3846.715,438.235,694.746,75.786,194.589,1169.623,279.900,769.186,1605.879,2782.451,1060.091,549.834,278.824,3359.480,3483.714,801.355,2467.398
03/12/2021 09:00:00,3793.806,435.801,691.932,75.629,194.321,1168.925,280.388,764.788,1595.374,2732.127,1058.222,543.490,275.005,3343.167,3484.238,802.191,2444.911
03/12/2021 10:00:00,3774.893,437.779,691.569,76.757,195.322,1180.547,283.377,768.919,1597.493,2744.635,1063.725,547.592,275.630,3340.777,3504.405,806.158,2451.427
03/12/2021 11:00:00,3833.868,447.783,697.613,79.718,197.227,1215.522,293.869,797.523,1605.618,2758.498,1093.420,558.529,280.493,3359.841,3548.332,813.717,2503.345
03/12/2021 12:00:00,4006.204,479.805,710.096,85.146,209.144,1305.857,316.760,851.876,1689.574,2869.373,1154.952,569.739,297.907,3419.699,3688.590,839.737,2672.389
03/12/2021 13:00:00,4289.229,533.888,708.461,92.773,225.235,1433.961,349.674,928.407,1823.585,3110.718,1241.784,631.274,325.609,3580.418,3982.773,889.938,2916.365
03/12/2021 14:00:00,4467.825,559.711,693.874,96.339,230.986,1513.302,374.562,966.123,1895.590,3275.705,1302.708,648.643,346.101,3676.389,4118.526,911.546,3087.483
03/12/2021 15:00:00,4592.182,571.580,703.005,100.970,239.544,1566.405,388.144,989.239,1879.316,3375.341,1328.324,670.804,359.460,3687.474,4028.438,914.966,3165.067
03/12/2021 16:00:00,4682.930,577.851,705.830,103.516,243.883,1603.300,394.607,989.360,1863.277,3416.011,1330.032,667.782,367.417,3706.770,3875.936,915.979,3222.203
03/12/2021 17:00:00,4783.157,576.677,711.516,106.259,245.114,1616.927,386.729,989.264,1811.262,3434.244,1311.664,671.596,374.884,3737.497,3791.988,911.951,3241.826
03/12/2021 18:00:00,4823.039,570.640,717.498,107.222,245.791,1628.655,384.677,992.450,1779.672,3426.844,1305.478,663.216,374.482,3728.382,3733.871,902.284,3280.176
03/12/2021 19:00:00,4862.695,569.358,714.476,108.129,247.208,1630.834,384.415,998.310,1742.403,3415.647,1291.325,653.552,374.732,3689.757,3666.657,895.542,3241.235
03/12/2021 20:00:00,4871.914,569.229,714.221,107.948,247.026,1624.559,379.330,997.338,1703.687,3402.078,1285.449,655.486,370.478,3683.440,3628.568,883.783,3230.502
03/12/2021 21:00:00,4848.361,565.168,709.610,107.036,246.924,1612.471,374.816,1001.840,1679.085,3359.256,1264.841,658.557,369.181,3664.386,3576.187,874.842,3183.135
03/12/2021 22:00:00,4786.857,563.314,695.833,106.836,242.348,1588.598,369.073,995.291,1644.064,3331.442,1250.779,646.608,360.229,3687.614,3525.485,879.213,3148.044
03/12/2021 23:00:00,4750.887,566.833,689.411,107.850,239.480,1601.666,365.649,996.914,1627.640,3297.613,1242.181,645.463,360.870,3661.095,3492.170,892.996,3143.407
03/13/2021 00:00:00,4722.990,575.800,690.869,111.208,241.210,1615.412,366.604,1009.310,1598.995,3285.237,1246.031,631.214,363.986,3644.841,3463.331,909.274,3132.683
03/13/2021 01:00:00,4795.242,583.050,697.631,114.055,245.712,1634.821,370.657,1022.491,1650.983,3327.748,1266.132,623.051,370.315,3660.891,3486.912,931.501,3133.346
03/13/2021 02:00:00,4787.588,577.520,692.558,112.934,246.288,1614.123,368.038,1018.764,1684.981,3340.330,1282.996,622.422,363.228,3710.877,3555.526,934.935,3090.441
03/13/2021 03:00:00,4677.313,565.146,687.208,108.784,239.490,1568.925,358.892,986.790,1638.846,3276.753,1256.580,598.400,351.294,3671.561,3549.432,916.053,3031.249
03/13/2021 04:00:00,4539.611,549.632,711.484,103.118,232.737,1502.712,346.736,948.839,1614.569,3179.141,1223.450,595.900,333.385,3623.112,3492.441,897.424,2960.944
03/13/2021 05:00:00,4378.101,521.598,677.745,97.070,225.147,1423.842,325.841,911.093,1529.067,3030.698,1166.062,574.606,315.381,3539.981,3404.973,871.015,2819.204
03/13/2021 06:00:00,4134.091,493.693,691.189,90.664,218.152,1490.282,304.084,872.858,1541.026,2886.289,1113.022,562.810,297.244,3483.054,3398.303,837.533,2694.390
