MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
06/30/2021 06:00:00,5344.398,574.999,883.507,107.311,261.575,1713.775,390.139,832.409,2107.550,3686.569,1412.623,674.162,396.297,3224.970,3350.057,974.871,3663.419
06/30/2021 07:00:00,5034.876,530.354,912.639,100.294,248.086,1616.395,361.499,775.857,2005.872,3532.357,1333.796,662.401,369.954,3174.709,3251.820,939.309,3523.976
06/30/2021 08:00:00,4815.778,504.965,889.467,94.441,243.752,1547.263,343.122,733.625,2007.027,3404.043,1283.749,656.770,349.089,3138.047,3190.957,918.943,3429.220
06/30/2021 09:00:00,4695.455,489.717,840.877,91.988,238.952,1515.507,332.857,709.084,1965.129,3297.054,1249.822,649.066,339.303,3115.707,3137.554,904.427,3368.345
06/30/2021 10:00:00,4656.508,491.846,839.402,92.418,242.456,1518.850,332.155,698.702,1938.738,3289.361,1250.601,647.970,337.839,3112.874,3101.045,897.264,3369.568
06/30/2021 11:00:00,4761.720,510.860,847.133,96.791,253.826,1602.513,343.662,728.754,1994.592,3340.669,1289.636,662.439,349.227,3134.667,3159.794,898.477,3498.906
06/30/2021 12:00:00,4943.448,539.773,854.526,99.972,263.840,1704.267,368.128,784.861,2075.905,3487.160,1355.440,686.876,367.596,3196.312,3288.724,900.245,3709.827
06/30/2021 13:00:00,5295.067,587.398,826.157,107.589,273.073,1810.470,411.507,884.219,2205.915,3700.971,1482.168,705.271,408.227,3242.554,3470.105,938.094,3916.923
06/30/2021 14:00:00,5747.299,648.579,770.066,112.876,280.617,1896.569,458.180,939.318,2301.965,4005.443,1594.296,735.200,448.207,3284.607,3618.915,996.287,4084.887
06/30/2021 15:00:00,6241.526,707.909,802.031,118.506,288.692,1939.749,487.755,977.899,2419.668,4313.447,1713.656,762.965,489.061,3353.874,3760.414,1058.470,4123.958
06/30/2021 16:00:00,6768.589,757.718,844.200,122.363,294.102,1960.686,523.980,1008.863,2542.799,4646.314,1840.309,788.099,534.509,3427.852,3921.318,1131.942,4295.574
06/30/2021 17:00:00,7206.638,802.827,874.151,125.918,297.028,1997.939,551.290,1029.276,2652.475,4921.253,1952.788,802.951,570.291,3534.263,4047.755,1194.545,4452.960
06/30/2021 18:00:00,7594.540,835.426,888.863,129.122,301.268,2057.971,574.264,1038.325,2704.331,5173.408,2010.210,830.350,589.726,3638.277,4149.708,1245.884,4573.659
06/30/2021 19:00:00,7924.945,853.062,895.721,134.667,308.380,2114.571,586.783,1071.020,2760.464,5358.082,2071.653,852.206,614.494,3727.271,4248.948,1299.703,4646.313
06/30/2021 20:00:00,8041.114,818.305,891.924,138.981,313.107,2140.602,581.577,1105.722,2794.831,5450.890,2088.528,871.505,589.166,3794.228,4320.046,1331.401,4759.052
06/30/2021 21:00:00,8091.192,775.076,877.404,144.473,315.325,2145.112,581.983,1102.917,2817.198,5513.759,2089.816,881.133,552.799,3791.823,4344.901,1354.233,4814.024
06/30/2021 22:00:00,8037.120,741.114,894.335,147.406,309.273,2137.607,585.951,1109.707,2843.624,5552.547,2107.182,885.765,526.532,3801.718,4355.584,1367.075,4869.814
06/30/2021 23:00:00,7918.595,723.771,881.671,149.035,313.481,2143.273,593.192,1124.659,2837.935,5487.495,2087.584,880.017,500.924,3779.236,4317.641,1369.603,4893.258
07/01/2021 00:00:00,7723.081,704.472,849.910,151.526,315.641,2152.368,586.177,1133.948,2821.428,5320.563,2082.404,865.638,484.038,3770.238,4267.855,1360.073,4815.982
07/01/2021 01:00:00,7388.812,681.675,829.458,149.768,307.183,2118.427,562.712,1108.581,2788.010,5137.549,2006.380,848.059,465.963,3694.621,4224.708,1335.067,4699.174
07/01/2021 02:00:00,7053.337,668.462,815.093,146.668,297.530,2081.238,530.144,1075.807,2727.821,4939.017,1889.460,819.665,458.491,3611.629,4124.422,1279.291,4514.921
07/01/2021 03:00:00,6799.139,639.987,807.930,141.967,305.928,2065.305,510.691,1046.827,2627.152,4772.835,1827.552,802.013,451.068,3572.047,3978.941,1254.840,4399.097
07/01/2021 04:00:00,6341.926,600.231,787.441,131.925,291.042,1953.778,474.616,989.565,2572.443,4495.848,1718.520,771.226,423.873,3493.437,3871.522,1191.385,4142.794
07/01/2021 05:00:00,5819.284,565.114,813.666,118.086,274.562,1802.927,427.969,886.731,2426.270,4194.529,1569.555,729.401,391.753,3373.540,3644.199,1104.593,3900.680
