MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
08/03/2020 06:00:00,4883.214,451.990,717.481,102.623,246.854,1609.663,312.700,831.743,2034.501,3561.707,1176.442,562.003,330.960,4115.559,2901.633,962.853,3048.374
08/03/2020 07:00:00,4610.181,424.053,698.814,95.000,237.216,1496.355,293.088,777.118,1992.867,3341.535,1116.008,537.358,309.249,3992.930,2817.470,912.264,2891.665
08/03/2020 08:00:00,4434.250,409.126,730.398,89.272,229.962,1422.575,281.309,737.461,1950.392,3228.002,1078.509,526.217,293.772,3908.848,2754.435,875.171,2791.069
08/03/2020 09:00:00,4315.886,402.111,724.007,85.257,227.532,1382.203,273.435,716.836,1882.198,3094.408,1062.941,524.495,285.505,3859.213,2740.720,853.263,2726.049
08/03/2020 10:00:00,4306.082,405.028,726.749,84.875,227.178,1381.761,275.503,715.059,1935.475,3074.767,1074.532,530.078,285.672,3824.343,2756.082,830.324,2749.990
08/03/2020 11:00:00,4426.375,427.953,736.869,87.402,235.729,1436.356,291.854,743.115,1960.067,3109.515,1121.391,550.896,300.450,3848.764,2850.089,838.792,2874.488
08/03/2020 12:00:00,4599.133,459.396,663.353,90.437,240.119,1506.190,312.979,787.319,2038.476,3250.205,1176.291,576.007,317.139,3899.433,3007.912,861.367,3037.055
08/03/2020 13:00:00,4836.519,492.188,669.309,95.330,257.593,1615.131,345.286,837.714,2151.901,3384.994,1258.875,600.084,340.007,3953.777,3171.592,884.177,3224.840
08/03/2020 14:00:00,5233.512,526.139,702.521,102.084,271.416,1726.199,376.365,896.928,2290.970,3640.491,1340.832,621.570,360.873,4083.464,3300.816,921.940,3459.104
08/03/2020 15:00:00,5677.095,559.013,736.972,109.320,283.157,1831.317,398.090,964.642,2436.332,3907.527,1413.932,634.497,382.277,4243.355,3391.649,965.046,3690.930
08/03/2020 16:00:00,6197.310,597.734,766.831,116.502,295.479,1925.982,421.038,1030.339,2574.435,4170.544,1479.600,654.083,412.043,4414.079,3475.491,1023.530,3923.111
08/03/2020 17:00:00,6660.768,635.257,797.900,125.468,306.644,2007.852,437.629,1081.802,2665.068,4446.875,1543.049,670.308,437.753,4591.737,3565.762,1080.021,4108.219
08/03/2020 18:00:00,7117.805,666.786,823.692,134.829,316.490,2086.560,453.197,1130.983,2722.659,4717.540,1590.036,691.629,460.553,4769.642,3596.817,1131.633,4304.434
08/03/2020 19:00:00,7525.265,691.373,837.729,140.086,330.549,2147.035,459.034,1170.201,2806.423,4887.073,1638.516,718.828,476.200,4958.975,3684.790,1177.853,4437.312
08/03/2020 20:00:00,7738.389,710.769,851.466,147.259,333.327,2197.118,464.926,1200.945,2866.647,4906.138,1670.906,739.391,493.510,5112.171,3731.130,1215.545,4577.868
08/03/2020 21:00:00,7898.947,725.934,856.709,152.823,331.670,2233.235,469.645,1230.522,2888.721,4921.692,1699.518,754.859,505.212,5244.748,3736.270,1242.273,4660.739
08/03/2020 22:00:00,7904.374,734.541,856.872,157.788,330.248,2253.959,478.185,1252.485,2915.624,4959.419,1732.679,763.813,507.138,5301.841,3758.426,1276.668,4658.167
08/03/2020 23:00:00,7782.805,733.411,850.304,161.213,321.825,2263.125,475.413,1263.422,2937.608,5026.764,1739.995,767.090,500.569,5326.598,3757.160,1264.909,4618.233
08/04/2020 00:00:00,7548.913,713.029,833.620,158.131,312.399,2192.465,473.020,1250.609,2941.506,4906.360,1713.641,763.193,484.815,5305.528,3730.864,1262.853,4533.554
08/04/2020 01:00:00,7111.087,673.742,805.011,147.961,295.862,2061.341,452.514,1190.306,2895.798,4745.423,1641.118,740.190,456.960,5197.152,3656.324,1231.355,4310.012
08/04/2020 02:00:00,6674.257,633.495,772.384,135.668,285.354,1929.107,426.173,1111.035,2804.530,4519.675,1548.725,704.093,429.761,5027.005,3541.544,1175.364,4045.599
08/04/2020 03:00:00,6292.284,602.817,754.598,126.097,280.846,1867.732,411.582,1060.775,2715.347,4361.194,1493.900,697.921,408.647,4890.706,3486.389,1148.150,3882.860
08/04/2020 04:00:00,5781.875,546.721,729.339,111.103,263.011,1724.547,375.494,962.940,2638.780,4073.007,1375.490,679.789,372.959,4731.044,3263.929,1077.202,3586.456
08/04/2020 05:00:00,5268.135,487.489,744.896,97.575,245.453,1563.405,333.100,871.821,2569.242,3715.824,1248.137,654.301,336.938,4535.048,3085.623,989.150,3310.625
