MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/21/2021 07:00:00,4725.931,542.934,679.239,94.486,261.878,1467.295,327.745,986.807,1695.347,3419.634,1189.603,556.763,318.180,3426.831,3696.055,1054.642,3360.916
01/21/2021 08:00:00,4623.104,534.943,672.642,93.119,255.944,1438.798,325.023,978.962,1675.802,3337.956,1175.312,551.597,311.762,3398.702,3653.960,1035.114,3283.985
01/21/2021 09:00:00,4565.442,529.391,673.209,92.499,254.632,1482.019,326.221,973.721,1702.330,3282.460,1173.839,551.116,309.430,3393.533,3624.408,1025.282,3149.175
01/21/2021 10:00:00,4538.389,533.521,706.242,94.477,256.094,1539.034,331.649,981.450,1708.936,3265.509,1180.406,548.485,310.428,3366.985,3605.126,1029.815,3169.704
01/21/2021 11:00:00,4618.053,554.928,728.260,98.493,258.706,1635.651,343.958,1007.964,1748.806,3342.952,1214.877,551.800,318.877,3404.005,3648.372,1044.265,3237.224
01/21/2021 12:00:00,4866.808,594.046,745.324,104.598,273.519,1758.324,371.359,1069.012,1840.404,3507.535,1287.915,577.583,341.566,3460.035,3804.726,1077.498,3403.884
01/21/2021 13:00:00,5292.909,654.824,710.257,113.656,294.614,1930.194,415.265,1153.148,1990.205,3751.062,1400.411,620.899,375.362,3594.350,4031.314,1141.654,3690.521
01/21/2021 14:00:00,5550.359,689.453,728.731,120.144,306.971,2052.170,449.278,1211.074,2116.807,3907.064,1488.418,657.425,398.427,3720.287,4276.833,1173.450,3906.150
01/21/2021 15:00:00,5574.878,686.117,732.909,120.936,306.540,2063.471,448.980,1200.115,2085.865,3952.403,1483.911,669.604,400.434,3720.852,4347.465,1156.938,3932.721
01/21/2021 16:00:00,5624.604,669.950,738.462,112.664,300.346,1982.587,434.072,1153.005,2017.893,3978.701,1449.525,671.459,403.209,3700.337,4287.818,1148.966,3868.176
01/21/2021 17:00:00,5556.217,648.074,743.049,106.541,296.153,1901.068,426.082,1095.618,1978.298,3951.431,1423.301,661.852,394.335,3671.686,4227.740,1127.122,3785.528
01/21/2021 18:00:00,5477.543,622.254,745.960,102.382,284.903,1839.030,418.942,1053.719,1881.725,3895.582,1405.015,650.284,388.541,3597.225,4133.870,1096.297,3714.037
01/21/2021 19:00:00,5423.417,605.928,727.362,98.848,284.191,1796.942,410.083,1015.527,1889.419,3827.715,1391.343,646.773,382.597,3498.942,4108.060,1064.038,3616.516
01/21/2021 20:00:00,5361.365,591.255,717.171,96.251,280.822,1753.389,396.610,960.625,1849.608,3782.271,1375.268,643.040,377.939,3450.301,4054.095,1036.352,3526.034
01/21/2021 21:00:00,5279.753,573.298,703.327,94.764,276.384,1717.243,385.750,955.932,1808.701,3733.812,1359.246,633.246,370.353,3421.677,4051.802,1018.370,3465.295
01/21/2021 22:00:00,5234.085,559.664,694.012,96.228,266.103,1693.080,379.209,951.998,1774.869,3693.423,1345.570,635.164,364.384,3401.140,4071.327,1014.548,3410.321
01/21/2021 23:00:00,5231.357,566.578,702.415,101.879,266.225,1696.525,384.994,972.539,1808.008,3695.911,1361.405,643.264,364.998,3381.835,4121.243,1036.017,3397.236
01/22/2021 00:00:00,5348.176,599.302,709.095,111.971,273.302,1793.159,407.810,1040.544,1842.795,3750.672,1427.239,640.929,384.444,3409.444,4242.468,1064.263,3470.808
01/22/2021 01:00:00,5490.272,632.557,724.733,116.771,289.293,1867.200,420.833,1084.199,1935.073,3900.299,1470.304,684.218,397.215,3535.723,4352.393,1123.887,3619.584
01/22/2021 02:00:00,5403.744,636.589,720.468,115.233,283.457,1853.730,414.309,1085.359,1933.625,3858.782,1450.852,700.957,390.353,3590.940,4239.249,1125.211,3601.455
01/22/2021 03:00:00,5347.353,631.689,718.160,111.563,279.579,1817.176,404.454,1077.573,1928.175,3819.123,1426.008,662.822,381.525,3571.668,4140.252,1117.057,3591.284
01/22/2021 04:00:00,5174.957,619.537,708.233,106.943,274.589,1703.456,390.539,1052.055,1879.042,3720.994,1379.340,658.264,366.332,3535.776,4115.525,1094.140,3531.048
01/22/2021 05:00:00,4881.592,595.930,739.343,101.020,267.030,1508.066,368.521,1000.966,1823.203,3561.194,1308.618,637.989,348.429,3463.530,4021.973,1059.383,3409.523
01/22/2021 06:00:00,4566.857,571.385,743.124,95.954,260.671,1447.838,349.327,964.850,1774.777,3427.404,1247.340,616.761,330.538,3389.617,3849.243,1025.357,3290.549
