MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
06/17/2021 06:00:00,5993.111,672.027,887.653,147.716,322.321,2236.168,507.308,1188.890,2859.943,4552.843,1812.303,778.690,434.486,3933.679,3236.070,1121.049,4393.688
06/17/2021 07:00:00,5603.114,631.655,892.752,134.944,306.573,2118.344,467.522,1118.284,2751.216,4306.846,1695.774,744.816,402.724,3792.114,3121.834,1065.691,4129.451
06/17/2021 08:00:00,5299.865,602.329,886.768,127.038,295.446,2026.108,447.297,1060.087,2670.120,4077.321,1616.322,713.882,380.891,3693.987,3046.347,1028.377,3941.051
06/17/2021 09:00:00,5112.880,577.117,876.099,122.712,289.846,1949.876,427.281,1023.503,2605.593,3889.360,1573.067,693.557,366.341,3628.711,2976.512,1000.504,3803.606
06/17/2021 10:00:00,5016.616,571.080,876.418,120.972,287.405,1928.456,413.924,1009.983,2538.785,3800.930,1558.264,679.269,362.236,3592.704,2999.069,981.108,3636.800
06/17/2021 11:00:00,5057.714,584.336,877.817,122.436,291.680,1970.873,421.789,1033.718,2565.607,3810.503,1583.954,692.656,374.827,3594.172,3044.705,973.590,3711.326
06/17/2021 12:00:00,5149.787,612.220,881.483,127.755,303.179,2050.105,441.048,1082.819,2573.553,3866.767,1651.409,715.091,389.529,3609.708,3164.412,980.841,3899.963
06/17/2021 13:00:00,5440.714,664.298,811.362,133.107,315.563,2165.537,483.495,1138.810,2690.065,4037.250,1802.578,761.435,427.773,3658.812,3336.232,1018.587,4176.639
06/17/2021 14:00:00,5875.931,726.089,840.915,138.645,322.168,2236.046,525.531,1189.350,2814.584,4320.247,1943.474,810.317,473.105,3797.685,3494.540,1077.543,4449.813
06/17/2021 15:00:00,6366.296,787.012,883.591,150.762,332.219,2361.247,563.692,1272.414,2947.868,4697.947,2080.509,849.429,525.710,3954.252,3595.309,1152.621,4780.337
06/17/2021 16:00:00,6959.551,845.057,936.852,170.698,359.904,2572.330,605.173,1380.549,3075.424,5137.577,2218.034,889.149,575.480,4126.772,3665.628,1241.214,5155.409
06/17/2021 17:00:00,7527.416,892.073,972.523,193.410,373.653,2774.016,639.525,1500.810,3172.699,5478.016,2345.308,935.050,610.458,4325.168,3736.607,1318.250,5538.078
06/17/2021 18:00:00,8072.608,938.107,1010.015,203.003,391.074,2927.095,670.529,1594.242,3277.403,5808.270,2457.719,988.462,646.848,4502.938,3874.526,1388.202,5878.626
06/17/2021 19:00:00,8486.530,978.087,1043.649,205.178,410.082,3058.552,701.660,1637.941,3333.421,6146.152,2533.020,1040.391,686.857,4635.317,3980.435,1446.318,6133.533
06/17/2021 20:00:00,8765.670,1000.642,1058.105,221.350,425.436,3191.247,723.011,1692.693,3385.172,6285.582,2577.908,1067.997,709.846,4773.088,4007.702,1490.530,6341.084
06/17/2021 21:00:00,8901.690,1024.162,1062.260,236.282,430.746,3397.974,736.689,1681.289,3420.975,6412.755,2605.139,1082.785,720.866,4864.902,4041.822,1526.281,6415.467
06/17/2021 22:00:00,8939.105,1041.520,1064.458,246.303,438.648,3484.481,742.892,1636.411,3465.594,6444.993,2638.547,1082.226,722.386,4953.073,4071.867,1548.957,6431.403
06/17/2021 23:00:00,8838.761,1037.564,1050.785,252.027,431.286,3472.045,739.248,1663.346,3436.495,6375.905,2640.665,1061.321,712.477,4968.441,4077.330,1549.810,6318.616
06/18/2021 00:00:00,8676.655,1017.635,1035.026,250.277,425.062,3437.316,727.500,1686.409,3406.514,6216.824,2592.633,1048.388,695.160,4947.154,4019.370,1527.367,6226.494
06/18/2021 01:00:00,8331.062,981.364,1012.240,242.001,414.430,3314.260,701.041,1636.840,3359.704,6075.742,2501.141,1025.051,664.656,4881.464,3929.303,1487.174,6019.311
06/18/2021 02:00:00,7893.797,929.400,981.936,224.322,391.507,3143.641,663.338,1544.288,3300.269,5872.236,2388.513,979.997,629.513,4771.078,3840.885,1431.721,5719.960
06/18/2021 03:00:00,7564.260,892.485,963.659,209.963,381.655,3038.044,638.153,1472.224,3259.900,5639.243,2288.093,943.859,599.484,4589.233,3752.260,1389.458,5508.099
06/18/2021 04:00:00,7017.194,819.186,968.245,192.494,361.345,2845.755,592.747,1363.989,3152.969,5332.435,2152.181,897.724,549.284,4401.035,3615.172,1309.622,5144.437
06/18/2021 05:00:00,6383.956,742.476,973.228,172.710,336.808,2626.044,536.084,1245.022,2990.518,4837.105,1973.211,844.175,500.793,4191.916,3418.742,1203.815,4791.127
