MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
06/01/2017 06:00:00,4929.283,423.049,787.786,91.707,238.769,1481.263,306.161,768.701,1474.016,3441.993,1087.716,572.930,293.975,3617.477,2547.948,981.642,3049.005
06/01/2017 07:00:00,4651.720,406.593,765.813,85.191,230.981,1399.211,285.865,723.212,1416.161,3232.825,1033.137,542.575,278.602,3502.058,2481.039,904.465,2907.010
06/01/2017 08:00:00,4447.409,395.192,747.613,81.735,220.002,1350.506,274.594,698.164,1392.351,3119.219,1000.868,527.618,269.676,3429.216,2458.983,869.680,2837.274
06/01/2017 09:00:00,4327.067,387.985,739.770,79.809,221.894,1332.376,271.187,689.531,1401.866,2978.829,987.056,486.843,262.925,3379.696,2343.169,840.688,2592.538
06/01/2017 10:00:00,4293.829,395.629,735.846,80.620,222.299,1348.224,276.807,698.252,1419.830,2945.717,995.476,492.287,265.739,3373.488,2339.330,836.192,2589.162
06/01/2017 11:00:00,4411.213,423.621,684.302,85.989,233.490,1428.398,290.451,735.906,1432.896,3008.076,1039.948,508.780,281.229,3418.331,2381.135,841.638,2730.485
06/01/2017 12:00:00,4624.998,461.347,668.109,93.178,242.832,1551.646,315.083,785.974,1527.550,3115.821,1107.241,526.669,301.790,3483.280,2558.471,856.770,2915.393
06/01/2017 13:00:00,4883.807,496.325,592.571,98.198,252.500,1640.805,348.105,828.232,1612.604,3258.836,1214.408,551.646,332.569,3536.913,2718.822,865.165,3133.949
06/01/2017 14:00:00,5128.193,518.644,602.512,103.673,267.266,1702.422,378.356,864.676,1703.300,3535.265,1297.629,578.741,354.505,3606.749,2878.028,894.657,3322.622
06/01/2017 15:00:00,5315.135,544.986,627.743,109.883,276.296,1776.783,406.240,899.381,1753.322,3733.041,1369.269,599.388,376.194,3706.848,2936.517,924.652,3494.178
06/01/2017 16:00:00,5640.773,579.710,657.175,116.064,286.741,1851.153,431.971,948.201,1773.174,4047.597,1448.251,622.942,400.991,3829.595,3034.314,978.897,3679.678
06/01/2017 17:00:00,6004.296,602.342,677.703,123.322,297.022,1937.419,451.785,994.211,1845.076,4336.577,1518.537,648.180,407.402,3949.583,3090.127,1038.472,3860.007
06/01/2017 18:00:00,6321.825,626.746,711.219,130.655,305.091,2031.596,469.569,1044.465,1910.396,4572.184,1577.950,667.497,425.198,4044.928,3135.987,1093.166,4003.746
06/01/2017 19:00:00,6606.848,652.317,735.059,141.173,317.990,2136.126,491.144,1102.672,1958.052,4731.767,1651.629,677.542,451.496,4145.626,3178.908,1117.877,4158.083
06/01/2017 20:00:00,6813.527,675.800,764.565,149.980,323.728,2219.605,503.190,1164.458,1982.224,4785.083,1717.053,694.103,471.666,4246.942,3205.314,1134.082,4268.578
06/01/2017 21:00:00,6931.748,705.044,778.582,157.090,316.769,2244.856,514.029,1200.740,2009.882,4847.841,1769.437,705.659,494.259,4331.315,3214.186,1143.202,4335.679
06/01/2017 22:00:00,6850.435,721.399,761.860,161.683,308.300,2225.543,524.729,1210.328,2025.022,4660.186,1818.095,708.438,511.820,4402.045,3242.027,1106.997,4393.497
06/01/2017 23:00:00,6661.394,721.266,746.753,161.732,304.894,2236.709,530.684,1215.046,2031.802,4487.544,1836.488,696.866,510.245,4429.131,3209.470,1074.716,4371.024
06/02/2017 00:00:00,6483.709,705.048,726.975,158.088,294.382,2222.015,522.250,1197.360,2014.097,4338.707,1813.069,678.624,489.454,4406.824,3193.763,1077.064,4243.246
06/02/2017 01:00:00,6278.605,663.795,691.990,152.518,289.686,2142.521,502.009,1156.739,1999.698,4245.075,1761.334,670.116,449.201,4322.668,3183.891,1052.145,4092.880
06/02/2017 02:00:00,6066.614,640.868,671.165,149.049,280.834,2104.615,481.247,1132.803,1949.187,4124.667,1675.903,652.981,430.868,4209.392,3154.749,1030.396,3978.855
06/02/2017 03:00:00,5929.681,618.246,678.116,140.929,285.870,2074.352,468.963,1110.639,1943.145,4069.119,1628.951,652.520,413.793,4166.101,3148.188,1040.680,3914.921
06/02/2017 04:00:00,5563.259,562.992,729.388,126.636,272.167,1934.959,430.725,1021.389,1875.102,3833.744,1506.652,641.411,380.256,4060.995,3067.461,995.202,3651.013
06/02/2017 05:00:00,5105.077,501.679,758.611,111.298,252.560,1761.209,389.702,918.917,1742.171,3516.128,1352.231,598.514,342.311,3880.916,2865.725,928.149,3329.695
06/02/2017 06:00:00,4720.442,457.203,769.925,99.552,237.313,1613.400,355.323,840.989,1642.562,3259.124,1237.135,559.889,315.326,3699.728,2694.799,880.826,3051.069
06/02/2017 07:00:00,4450.281,430.641,757.333,92.353,231.364,1511.954,329.555,789.970,1562.790,3070.810,1164.176,536.989,295.017,3570.630,2599.462,846.644,2874.377
06/02/2017 08:00:00,4287.682,413.266,742.942,87.245,230.836,1445.416,313.207,759.937,1547.452,2948.754,1125.006,522.239,282.104,3530.215,2571.283,823.366,2767.742
06/02/2017 09:00:00,4179.491,402.166,735.890,84.505,226.826,1427.997,305.731,738.410,1530.752,2864.020,1102.391,510.671,275.838,3481.413,2533.640,809.389,2699.385
