MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/01/2018 06:00:00,4277.579,430.818,637.557,92.493,241.040,1475.535,270.736,748.177,1368.354,3148.435,993.385,536.784,300.336,3224.501,2925.305,910.342,2700.988
10/01/2018 07:00:00,4135.280,414.250,626.285,89.493,234.786,1411.607,261.795,719.442,1344.438,3013.610,969.111,527.732,285.674,3144.840,2902.296,880.367,2600.455
10/01/2018 08:00:00,4089.672,402.726,616.606,86.058,230.014,1367.588,258.279,697.767,1340.348,2939.602,959.851,526.744,276.117,3088.402,2895.375,861.103,2544.150
10/01/2018 09:00:00,4031.934,402.292,620.569,84.239,232.191,1359.175,258.910,692.669,1354.579,2914.405,960.955,529.852,271.623,3062.658,2913.918,846.727,2535.811
10/01/2018 10:00:00,4047.464,410.233,623.565,86.278,234.031,1389.177,269.361,698.099,1386.277,2923.263,987.739,531.178,275.074,3060.809,2936.277,839.836,2596.936
10/01/2018 11:00:00,4283.992,445.335,636.133,91.525,251.071,1492.963,288.358,751.164,1466.829,3083.831,1056.372,554.539,297.997,3083.648,3022.204,858.304,2781.116
10/01/2018 12:00:00,4713.228,510.502,653.755,101.468,278.862,1689.627,329.601,838.864,1606.513,3356.937,1177.603,599.561,334.895,3208.885,3235.928,907.509,3124.008
10/01/2018 13:00:00,4967.431,544.822,638.067,106.563,288.527,1815.406,363.831,885.135,1695.964,3542.082,1270.021,634.271,355.429,3378.776,3405.493,917.529,3354.010
10/01/2018 14:00:00,5059.374,567.598,653.755,107.586,288.433,1852.582,372.789,917.306,1695.070,3600.163,1285.889,646.943,373.247,3403.140,3463.636,884.532,3439.348
10/01/2018 15:00:00,5268.861,593.251,667.392,113.255,296.163,1910.669,379.386,955.908,1761.392,3734.892,1282.092,658.666,398.524,3466.952,3476.796,909.624,3543.695
10/01/2018 16:00:00,5566.039,613.427,680.444,121.878,302.570,1967.180,387.072,1008.841,1755.356,3873.646,1302.594,670.216,421.925,3551.439,3497.090,931.025,3670.318
10/01/2018 17:00:00,5787.859,623.609,695.676,128.271,304.953,1995.163,388.215,1045.782,1756.220,4057.517,1299.459,669.259,429.733,3682.046,3440.220,975.380,3797.327
10/01/2018 18:00:00,5897.508,632.466,712.706,133.081,309.933,2011.771,386.549,1074.386,1726.662,4246.957,1294.945,668.154,430.887,3787.731,3394.974,1011.426,3912.971
10/01/2018 19:00:00,6222.207,644.757,726.161,138.601,315.221,2047.847,383.992,1113.507,1745.921,4477.281,1284.723,679.241,451.558,3895.262,3385.420,1069.319,4031.207
10/01/2018 20:00:00,6448.807,664.208,740.638,143.744,321.774,2117.416,379.671,1144.642,1728.510,4644.007,1277.531,687.278,471.741,4013.958,3393.260,1139.901,4132.610
10/01/2018 21:00:00,6660.583,687.413,753.385,149.486,330.260,2186.307,376.569,1166.614,1697.369,4784.343,1261.543,697.836,488.755,4100.452,3350.979,1163.802,4196.059
10/01/2018 22:00:00,6721.189,706.687,763.295,154.514,327.728,2206.181,377.014,1176.542,1684.064,4844.123,1270.142,700.470,502.128,4175.568,3305.719,1195.849,4218.333
10/01/2018 23:00:00,6616.576,711.442,756.511,155.936,324.843,2217.517,378.225,1161.836,1703.628,4786.620,1286.733,692.558,498.856,4176.903,3289.935,1199.024,4180.540
10/02/2018 00:00:00,6446.653,700.984,735.065,154.089,322.450,2197.390,380.839,1145.564,1717.446,4603.795,1296.142,684.413,486.819,4098.027,3291.303,1170.072,4081.912
10/02/2018 01:00:00,6453.633,695.772,724.427,153.162,324.525,2212.603,389.379,1138.045,1732.033,4513.964,1328.591,678.055,483.065,4011.287,3367.448,1149.130,4019.418
10/02/2018 02:00:00,6491.890,671.009,717.789,146.745,318.940,2143.806,379.741,1089.910,1703.844,4426.392,1305.730,679.218,460.404,3958.058,3374.499,1131.425,3882.606
10/02/2018 03:00:00,6137.307,624.035,767.733,136.407,303.395,2028.179,360.471,1024.270,1664.274,4209.748,1240.277,662.107,427.874,3818.450,3297.389,1101.883,3658.237
