MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/27/2021 07:00:00,4644.522,641.136,760.361,107.318,275.046,1818.746,388.190,1078.331,2006.574,3643.619,1327.817,598.076,356.246,3661.004,3973.885,1130.620,3544.766
01/27/2021 08:00:00,4619.955,631.641,751.918,105.055,268.195,1801.765,386.539,1054.089,1976.725,3592.120,1314.768,586.791,347.571,3659.695,3932.495,1127.262,3505.436
01/27/2021 09:00:00,4668.459,634.457,754.543,104.476,264.928,1792.005,388.676,1049.026,2007.499,3572.819,1308.696,585.073,345.225,3649.449,3892.422,1131.063,3474.064
01/27/2021 10:00:00,4664.836,644.542,756.121,105.565,268.518,1815.418,391.138,1059.120,2005.761,3587.301,1308.461,581.745,347.941,3654.590,3873.167,1136.118,3443.964
01/27/2021 11:00:00,4705.144,668.516,760.047,108.009,273.700,1852.414,400.998,1083.205,2048.206,3643.084,1339.163,589.514,356.564,3702.927,3914.234,1160.825,3493.876
01/27/2021 12:00:00,4862.851,712.719,750.490,114.535,285.522,1924.838,423.071,1148.850,2115.386,3813.373,1402.930,613.430,376.079,3791.784,4023.946,1204.799,3646.028
01/27/2021 13:00:00,5332.052,768.733,758.175,121.666,302.547,2077.018,453.965,1217.082,2201.578,4096.948,1498.008,649.664,405.620,3954.498,4192.979,1267.458,3877.963
01/27/2021 14:00:00,5560.271,797.585,777.048,127.499,313.692,2187.408,480.156,1265.575,2383.027,4294.640,1576.237,674.155,428.652,4095.308,4348.342,1308.008,4089.980
01/27/2021 15:00:00,5516.804,799.685,783.013,129.423,317.090,2210.437,486.444,1282.942,2343.463,4368.641,1586.269,686.943,436.333,4088.235,4361.770,1305.409,4160.685
01/27/2021 16:00:00,5536.398,800.049,784.907,132.379,318.535,2224.547,477.693,1282.122,2304.329,4399.919,1569.528,687.911,443.678,4013.251,4338.882,1297.278,4189.420
01/27/2021 17:00:00,5611.609,794.466,789.721,133.582,312.920,2217.816,475.255,1263.872,2238.062,4402.162,1540.839,687.859,442.078,3932.936,4334.938,1269.850,4168.402
01/27/2021 18:00:00,5679.275,794.477,787.170,134.128,311.314,2187.423,471.183,1247.160,2191.910,4364.016,1522.726,683.814,447.028,3840.871,4298.335,1250.465,4135.151
01/27/2021 19:00:00,5603.999,791.065,782.811,134.402,316.392,2167.335,459.499,1230.104,2130.760,4276.037,1502.249,668.152,450.097,3735.184,4242.407,1207.229,4060.214
01/27/2021 20:00:00,5530.022,786.711,776.250,134.162,309.979,2123.727,449.737,1219.216,2078.686,4178.007,1474.508,669.386,452.037,3641.988,4180.740,1159.155,4034.791
01/27/2021 21:00:00,5413.641,776.220,770.684,133.941,310.189,2110.203,444.421,1227.799,2053.698,4065.505,1450.179,666.633,444.070,3560.575,4139.619,1117.292,4006.513
01/27/2021 22:00:00,5386.789,777.285,758.445,133.790,309.731,2124.353,451.869,1220.639,2036.370,3980.070,1440.405,662.641,444.512,3493.680,4088.824,1099.534,3964.410
01/27/2021 23:00:00,5450.953,792.612,759.603,135.682,311.773,2142.159,471.099,1247.385,2082.506,4004.078,1463.557,662.500,449.784,3464.551,4055.540,1118.562,3975.552
01/28/2021 00:00:00,5658.631,816.241,764.924,142.125,315.905,2214.790,485.417,1304.144,2147.827,4122.586,1528.203,660.495,462.558,3493.720,4129.395,1182.081,4069.112
01/28/2021 01:00:00,5984.744,824.011,775.451,142.088,321.953,2237.583,490.709,1310.669,2247.131,4341.300,1588.266,680.499,464.305,3659.291,4210.933,1279.680,4154.488
01/28/2021 02:00:00,6012.986,811.729,772.274,138.284,314.580,2193.788,474.791,1297.759,2252.090,4373.628,1567.703,680.774,451.735,3767.640,4171.790,1306.377,4134.071
01/28/2021 03:00:00,5998.324,791.291,766.719,132.603,308.779,2130.439,461.733,1273.631,2229.006,4357.810,1534.686,680.063,439.499,3809.485,4149.157,1320.940,4101.189
01/28/2021 04:00:00,5886.230,759.105,757.706,125.576,299.976,2046.393,445.670,1221.005,2191.648,4305.226,1479.293,680.012,420.716,3804.671,4097.944,1316.091,3993.224
01/28/2021 05:00:00,5671.758,716.971,750.238,117.773,286.893,1929.671,420.436,1161.400,2109.283,4152.289,1402.211,685.098,397.284,3755.759,4092.979,1280.628,3898.925
01/28/2021 06:00:00,5548.926,691.140,742.654,111.026,276.020,1832.763,397.637,1118.650,2067.421,4036.618,1337.949,673.152,380.508,3672.013,4007.093,1250.946,3776.102
