MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/24/2021 06:00:00,4348.114,400.258,706.413,73.955,200.553,1384.243,264.131,620.293,1522.777,3372.962,993.816,562.036,266.367,3150.835,3274.561,946.108,2852.879
10/24/2021 07:00:00,4192.296,392.783,699.446,70.923,197.895,1348.181,255.345,600.376,1519.845,3254.456,969.830,552.464,258.043,3095.507,3246.935,921.102,2781.440
10/24/2021 08:00:00,4087.095,387.180,694.479,69.045,193.605,1328.080,249.364,590.846,1504.311,3155.011,956.884,552.064,253.038,3053.905,3214.968,901.427,2720.735
10/24/2021 09:00:00,4016.400,407.383,689.265,68.437,191.464,1322.709,247.053,599.424,1510.546,3102.534,948.416,541.518,249.487,3032.987,3200.950,893.116,2702.230
10/24/2021 10:00:00,3981.161,412.240,677.473,69.209,192.503,1316.684,248.582,605.350,1502.855,3081.895,952.940,534.148,250.119,3011.948,3201.501,881.769,2711.936
10/24/2021 11:00:00,3968.984,415.868,681.983,71.665,196.378,1336.771,254.911,600.750,1513.977,3055.891,966.551,537.277,256.043,3012.418,3232.746,875.867,2749.104
10/24/2021 12:00:00,4003.312,429.580,685.318,74.283,199.839,1372.843,267.433,623.386,1541.262,3092.419,990.517,536.310,265.562,3035.885,3315.930,881.993,2795.327
10/24/2021 13:00:00,4078.559,447.871,690.546,77.900,203.819,1432.121,281.142,652.185,1592.220,3130.225,1031.596,552.666,270.720,3113.188,3414.531,899.769,2902.250
10/24/2021 14:00:00,4285.095,480.608,704.484,81.999,204.962,1479.568,293.119,685.009,1638.909,3189.103,1074.846,566.306,277.548,3149.310,3471.959,943.766,3000.019
10/24/2021 15:00:00,4617.937,516.002,717.289,87.360,213.951,1556.697,309.953,726.641,1658.050,3366.532,1117.733,580.514,294.116,3217.876,3507.941,988.884,3115.381
10/24/2021 16:00:00,4914.242,533.969,735.852,91.338,217.642,1602.711,324.790,749.025,1662.350,3532.051,1162.263,579.373,308.449,3265.638,3557.604,1016.602,3205.779
10/24/2021 17:00:00,5186.150,550.713,745.527,95.826,221.829,1646.737,333.720,783.065,1671.560,3720.443,1192.910,579.225,325.663,3299.321,3578.329,1038.957,3221.780
10/24/2021 18:00:00,5406.153,565.832,769.230,95.554,223.971,1676.459,344.627,793.139,1646.310,3782.020,1212.610,574.804,340.426,3360.944,3565.953,1054.133,3222.154
10/24/2021 19:00:00,5601.141,574.029,775.630,97.641,227.465,1684.730,352.681,799.079,1655.780,3794.387,1220.391,576.120,347.872,3440.030,3534.623,1057.706,3221.511
10/24/2021 20:00:00,5736.080,575.555,771.454,96.737,229.634,1696.366,350.347,787.015,1668.994,3853.228,1227.137,583.924,352.151,3520.819,3505.444,1071.592,3229.482
10/24/2021 21:00:00,5792.998,576.214,770.973,95.114,226.610,1692.796,347.916,804.429,1660.732,3920.191,1235.851,589.190,355.756,3574.603,3508.645,1085.861,3255.168
10/24/2021 22:00:00,5808.240,577.694,782.368,95.917,221.922,1656.390,348.269,814.971,1652.250,3964.320,1239.743,582.549,353.496,3633.207,3512.268,1099.950,3286.977
10/24/2021 23:00:00,5746.597,577.394,763.936,97.631,220.168,1654.533,351.492,823.060,1661.956,3939.343,1243.032,574.775,357.601,3660.647,3578.912,1099.069,3328.120
10/25/2021 00:00:00,5590.959,576.103,771.867,99.406,224.360,1684.857,354.555,831.846,1710.905,3833.318,1252.721,560.745,366.334,3633.182,3647.604,1078.496,3334.176
10/25/2021 01:00:00,5529.378,574.139,757.187,99.954,242.558,1694.778,353.177,839.408,1732.569,3783.727,1256.866,574.853,367.264,3562.658,3670.453,1080.562,3369.541
10/25/2021 02:00:00,5301.289,552.211,724.009,96.359,239.817,1646.012,341.814,804.821,1690.700,3644.714,1227.595,561.813,351.699,3468.276,3619.546,1043.016,3281.248
10/25/2021 03:00:00,4994.053,527.446,709.820,90.298,234.838,1571.541,324.397,756.828,1622.528,3468.677,1174.918,546.677,329.622,3363.555,3517.942,996.621,3127.697
10/25/2021 04:00:00,4660.716,493.560,678.172,82.865,228.752,1486.649,304.115,708.762,1556.268,3269.558,1105.733,531.520,305.314,3262.271,3400.204,937.850,2948.371
10/25/2021 05:00:00,4327.644,456.297,650.109,76.167,218.420,1387.155,284.349,676.643,1513.624,3047.653,1042.228,511.813,282.596,3185.091,3289.993,877.317,2767.531
