MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
04/21/2021 06:00:00,4444.380,588.533,739.276,90.587,235.934,1500.594,305.808,910.235,1662.363,3260.916,1149.929,559.741,326.869,3637.445,3054.666,1025.767,3055.975
04/21/2021 07:00:00,4435.794,587.498,733.571,88.911,234.023,1481.255,299.494,914.924,1637.827,3209.221,1133.011,557.840,321.374,3627.067,3024.545,1039.599,3017.455
04/21/2021 08:00:00,4422.168,595.957,737.060,87.297,232.531,1478.752,300.245,918.869,1657.440,3223.333,1134.681,556.303,320.118,3631.169,2995.975,1045.829,3022.625
04/21/2021 09:00:00,4490.695,605.121,740.914,87.841,230.489,1479.355,303.627,920.549,1665.228,3254.476,1146.323,555.986,322.382,3663.990,2992.683,1059.351,3041.826
04/21/2021 10:00:00,4656.950,624.005,714.068,90.018,236.366,1523.621,313.470,942.587,1704.835,3322.948,1187.332,569.799,331.871,3700.986,3020.564,1078.663,3118.748
04/21/2021 11:00:00,4971.736,660.847,719.606,95.473,249.982,1624.814,339.985,999.323,1770.532,3485.316,1256.813,585.668,353.405,3778.683,3120.683,1120.834,3298.866
04/21/2021 12:00:00,5459.693,713.730,741.687,102.427,259.615,1774.472,381.462,1085.103,1924.673,3726.056,1370.243,625.737,381.803,3940.765,3334.540,1183.595,3591.524
04/21/2021 13:00:00,5736.429,727.678,756.359,104.384,270.217,1838.909,407.380,1100.345,1973.550,3841.472,1448.156,638.485,397.661,4033.359,3392.256,1184.531,3712.832
04/21/2021 14:00:00,5570.026,690.132,687.496,102.852,269.739,1833.888,410.761,1073.721,1770.352,3784.477,1458.157,644.059,400.414,3981.813,3385.091,1117.403,3673.802
04/21/2021 15:00:00,5360.917,636.572,672.494,98.977,268.087,1799.652,406.713,1053.516,1714.281,3688.197,1441.143,657.811,388.419,3940.658,3334.453,1051.824,3637.971
04/21/2021 16:00:00,5222.989,596.473,739.107,96.205,267.649,1773.265,404.049,1031.012,1878.612,3582.039,1433.480,653.108,374.757,3897.075,3276.749,984.166,3589.024
04/21/2021 17:00:00,5007.414,570.778,733.243,96.672,261.740,1755.917,400.050,1018.694,1856.403,3456.588,1425.576,644.756,368.243,3861.480,3234.173,931.184,3535.392
04/21/2021 18:00:00,4840.118,550.374,726.033,98.682,261.411,1743.645,394.000,1013.872,1813.763,3405.487,1406.225,626.581,360.287,3809.665,3198.629,890.999,3463.499
04/21/2021 19:00:00,4756.283,533.035,710.695,97.061,261.372,1725.982,384.904,999.941,1781.083,3346.902,1388.194,622.373,354.144,3777.694,3162.075,870.006,3416.886
04/21/2021 20:00:00,4638.201,519.719,702.120,96.460,258.411,1706.267,375.705,974.966,1766.259,3272.178,1365.940,611.203,347.741,3754.956,3101.570,850.434,3355.391
04/21/2021 21:00:00,4560.726,511.037,696.190,97.106,255.254,1681.943,369.880,958.321,1717.443,3189.890,1348.221,600.896,343.062,3725.310,3078.604,830.333,3282.605
04/21/2021 22:00:00,4540.681,511.593,693.007,99.922,246.691,1662.708,369.838,942.401,1684.712,3151.441,1342.205,594.668,336.968,3740.671,3047.136,845.174,3235.128
04/21/2021 23:00:00,4520.932,518.323,687.241,99.643,240.729,1654.843,366.348,940.380,1659.296,3107.610,1340.084,579.733,334.463,3739.256,3008.249,851.013,3206.568
04/22/2021 00:00:00,4522.040,523.569,684.301,101.432,234.718,1639.583,358.697,953.119,1636.184,3105.597,1319.273,572.944,335.650,3747.089,3018.629,878.551,3209.838
04/22/2021 01:00:00,4562.660,536.948,680.532,104.208,237.216,1641.185,357.558,952.649,1652.816,3139.109,1308.357,569.600,338.752,3805.884,3029.495,899.134,3224.835
04/22/2021 02:00:00,4792.211,566.524,696.165,108.402,248.101,1706.182,368.889,989.347,1696.707,3250.345,1348.402,575.659,352.715,3893.031,3076.958,960.039,3311.619
04/22/2021 03:00:00,4750.555,556.690,695.830,105.590,252.755,1682.442,367.104,963.010,1714.976,3253.499,1339.957,581.614,345.739,3992.533,3061.973,980.050,3279.599
04/22/2021 04:00:00,4501.777,531.687,684.770,98.754,245.085,1603.860,345.634,933.659,1660.056,3107.520,1277.986,572.599,327.970,3935.402,2939.925,945.338,3146.049
04/22/2021 05:00:00,4277.403,510.575,713.924,93.309,240.045,1533.290,323.036,915.573,1622.862,2979.050,1215.436,568.767,311.089,3874.748,2892.606,915.026,3012.288
