MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/10/2021 06:00:00,4621.097,427.639,730.019,105.219,248.987,1779.606,307.464,781.926,1403.528,3562.845,1208.007,563.497,316.012,3311.603,3101.780,993.374,3266.317
10/10/2021 07:00:00,4388.471,404.668,715.241,97.523,240.298,1681.620,289.700,738.522,1356.246,3404.003,1154.900,565.335,297.200,3212.877,3074.916,959.050,3109.091
10/10/2021 08:00:00,4249.669,390.841,705.343,92.394,231.835,1613.022,277.620,699.836,1326.218,3289.115,1119.002,574.626,285.067,3145.584,3031.134,933.444,3007.372
10/10/2021 09:00:00,4134.316,382.986,700.356,88.507,223.300,1546.987,267.767,664.278,1310.921,3201.783,1098.493,573.011,277.314,3122.173,3004.034,912.397,2958.724
10/10/2021 10:00:00,4053.796,381.245,697.766,86.190,216.923,1527.944,259.461,659.972,1308.213,3149.331,1088.183,571.939,274.239,3109.456,3050.878,894.465,2929.116
10/10/2021 11:00:00,4014.078,387.402,694.151,85.585,218.003,1525.265,257.220,659.987,1311.742,3136.861,1088.686,573.770,277.000,3112.645,3072.483,883.878,2926.867
10/10/2021 12:00:00,4040.441,404.507,697.095,87.308,221.919,1565.427,263.483,680.109,1337.243,3143.242,1100.638,567.641,283.080,3138.885,3177.867,891.241,2944.168
10/10/2021 13:00:00,4100.992,415.958,700.204,90.305,218.300,1591.495,272.583,692.326,1364.772,3208.309,1120.750,568.786,285.135,3159.604,3228.213,903.367,2981.091
10/10/2021 14:00:00,4327.971,451.151,713.821,95.216,223.429,1666.647,283.464,720.525,1419.655,3314.617,1153.332,576.715,298.266,3183.255,3312.602,956.034,3088.325
10/10/2021 15:00:00,4696.194,493.718,741.279,106.594,238.106,1813.043,298.066,787.225,1459.225,3543.743,1211.565,584.423,326.373,3261.879,3365.685,1013.451,3277.916
10/10/2021 16:00:00,5091.684,529.612,763.924,116.010,254.996,1923.811,314.996,862.624,1470.187,3755.547,1272.158,591.329,352.336,3296.579,3388.313,1051.034,3435.966
10/10/2021 17:00:00,5474.756,562.183,781.223,124.827,268.413,2030.847,327.061,937.308,1482.617,3981.817,1308.905,592.131,378.969,3350.425,3407.480,1082.722,3626.164
10/10/2021 18:00:00,5835.383,597.729,830.979,133.762,284.169,2192.778,333.975,1000.091,1507.223,4205.047,1334.484,586.778,406.349,3374.670,3380.673,1131.765,3777.166
10/10/2021 19:00:00,6089.887,626.289,834.107,148.974,296.580,2325.463,337.320,1035.903,1512.732,4399.292,1338.146,584.216,433.280,3386.195,3356.212,1175.200,3837.913
10/10/2021 20:00:00,6228.044,637.363,834.567,160.657,305.944,2391.404,336.596,1060.314,1517.766,4524.828,1336.731,583.335,455.084,3372.862,3385.281,1211.678,3828.059
10/10/2021 21:00:00,6428.525,639.848,840.968,163.226,303.754,2373.645,338.759,1058.319,1517.666,4562.054,1335.159,569.093,472.012,3313.815,3417.057,1225.668,3799.863
10/10/2021 22:00:00,6524.658,654.726,853.099,158.625,298.044,2330.124,342.552,1042.853,1544.410,4573.428,1339.012,556.671,482.937,3284.722,3421.169,1239.207,3762.575
10/10/2021 23:00:00,6472.882,653.372,857.701,154.488,280.934,2261.427,350.522,1033.361,1555.606,4542.369,1359.442,549.814,481.774,3272.847,3450.826,1244.206,3693.365
10/11/2021 00:00:00,6297.672,626.766,880.109,142.353,271.558,2188.187,352.695,1004.119,1553.096,4462.166,1369.164,548.507,461.365,3245.180,3422.781,1218.554,3592.503
10/11/2021 01:00:00,6215.920,619.378,873.116,132.263,272.146,2114.433,356.568,971.518,1595.578,4386.607,1388.399,558.735,450.422,3249.857,3494.752,1116.793,3548.767
10/11/2021 02:00:00,6007.946,588.027,815.749,122.001,264.295,1998.969,346.228,887.987,1574.592,4056.074,1357.958,562.277,423.797,3264.315,3397.965,1072.607,3402.278
10/11/2021 03:00:00,5739.131,553.914,791.088,112.236,249.437,1892.127,329.198,839.666,1506.664,3813.222,1302.936,554.737,399.699,3237.616,3252.110,1013.721,3237.548
10/11/2021 04:00:00,5405.898,511.973,780.405,99.931,232.764,1714.309,305.725,772.511,1425.991,3605.907,1221.882,526.819,376.947,3164.298,3100.649,944.378,3000.648
10/11/2021 05:00:00,5034.997,465.219,747.436,90.211,229.314,1577.718,284.351,715.920,1355.762,3393.618,1148.393,508.424,352.672,3077.753,2991.663,879.856,2819.594
