MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/15/2020 06:00:00,6288.441,629.560,840.582,156.505,348.274,2311.819,388.183,1247.526,2279.916,4360.654,1410.123,689.599,467.977,4837.197,2830.399,1228.404,4355.462
07/15/2020 07:00:00,5992.278,588.004,858.947,147.007,339.007,2200.734,358.339,1175.710,2214.459,4159.503,1314.683,680.327,435.751,4673.415,2733.206,1158.486,4124.614
07/15/2020 08:00:00,5741.463,559.112,845.966,140.181,329.515,2132.198,339.648,1131.243,2146.418,4002.492,1261.102,645.495,413.178,4538.316,2695.343,1124.207,3900.106
07/15/2020 09:00:00,5572.596,543.873,828.150,135.221,322.924,2070.155,329.798,1088.251,2099.631,3858.918,1230.053,595.415,402.196,4448.905,2674.323,1073.609,3715.698
07/15/2020 10:00:00,5479.816,542.482,826.278,129.947,316.356,2016.059,327.612,1057.994,2078.326,3798.878,1236.255,585.932,400.628,4396.949,2658.605,1055.459,3613.579
07/15/2020 11:00:00,5542.763,561.572,831.952,127.805,317.486,2014.629,340.976,1041.562,2123.713,3802.839,1273.486,617.066,411.918,4384.586,2720.291,1044.795,3627.745
07/15/2020 12:00:00,5643.074,589.997,842.909,122.003,306.209,1989.311,373.185,1049.525,2210.050,3868.450,1344.120,651.220,427.908,4391.382,2875.914,1046.645,3765.336
07/15/2020 13:00:00,5857.498,625.801,853.747,121.757,305.284,1970.427,400.433,1059.030,2302.352,3991.848,1410.651,663.971,451.436,4399.020,3025.669,1054.641,3875.186
07/15/2020 14:00:00,6154.609,668.150,797.989,124.153,297.150,2003.301,414.492,1077.502,2385.045,4148.196,1456.757,668.070,476.307,4467.974,3124.540,1098.428,4046.722
07/15/2020 15:00:00,6558.711,704.472,812.556,129.375,312.347,2052.018,411.263,1108.002,2445.703,4341.523,1496.710,685.145,509.333,4629.731,3197.466,1140.333,4229.768
07/15/2020 16:00:00,6998.471,751.501,847.895,131.355,313.446,2071.749,434.273,1132.391,2524.979,4595.338,1526.516,702.480,536.286,4823.696,3266.173,1184.966,4453.682
07/15/2020 17:00:00,7528.582,809.038,886.685,133.424,312.924,2098.591,445.937,1156.092,2593.617,4879.813,1564.522,739.895,577.764,5013.124,3335.184,1197.226,4718.987
07/15/2020 18:00:00,8018.531,874.479,922.882,134.858,318.451,2166.902,461.496,1186.428,2627.220,5151.724,1630.961,765.045,633.184,5179.605,3408.881,1246.662,4959.057
07/15/2020 19:00:00,8472.995,920.517,946.888,142.630,340.485,2314.649,472.639,1252.984,2703.438,5422.770,1673.584,782.625,670.298,5324.813,3443.187,1308.879,5126.102
07/15/2020 20:00:00,8772.719,950.652,964.062,159.697,362.300,2489.809,490.976,1346.494,2762.464,5542.316,1733.956,799.447,691.938,5440.773,3465.266,1353.203,5305.393
07/15/2020 21:00:00,9004.796,973.647,974.922,176.252,369.976,2646.809,518.585,1439.466,2837.721,5664.962,1769.460,806.140,706.968,5547.759,3487.024,1392.322,5461.548
07/15/2020 22:00:00,9101.272,983.253,975.982,185.578,377.776,2709.473,533.918,1464.891,2894.129,5702.614,1803.583,819.957,713.405,5653.888,3501.885,1426.602,5548.902
07/15/2020 23:00:00,9025.141,975.477,967.344,191.531,367.832,2727.465,531.248,1491.364,2961.404,5725.564,1819.037,820.668,707.779,5700.774,3602.207,1446.022,5589.564
07/16/2020 00:00:00,8835.844,960.571,952.858,191.275,361.193,2685.745,523.561,1481.133,2973.903,5681.787,1790.016,809.819,691.373,5696.417,3601.173,1453.127,5503.927
07/16/2020 01:00:00,8490.214,922.871,933.478,183.391,356.020,2571.577,516.268,1438.257,2975.163,5616.935,1770.518,796.498,661.872,5608.358,3547.443,1432.446,5305.366
07/16/2020 02:00:00,8078.787,865.387,906.236,168.674,335.669,2435.080,496.270,1347.511,2920.620,5379.639,1712.843,764.812,631.272,5449.025,3450.921,1380.714,5011.515
07/16/2020 03:00:00,7746.628,823.360,887.310,157.143,325.747,2349.073,480.515,1283.690,2871.682,5206.611,1655.688,743.954,592.148,5305.373,3352.426,1342.212,4804.334
07/16/2020 04:00:00,7200.329,750.719,892.653,140.486,307.840,2169.478,445.382,1173.357,2752.665,4914.070,1548.742,711.102,535.943,5101.094,3222.077,1260.682,4454.603
07/16/2020 05:00:00,6622.733,677.730,892.316,123.632,284.676,1967.330,399.978,1040.741,2617.808,4583.965,1407.251,675.633,483.772,4823.440,3045.071,1165.119,4073.919
