datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,755.358,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3409.872,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2729.747,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,549.757,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5426.639,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,AP,AP,4329.356,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2515.491,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,CE,CE,8598.850,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1697.000,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2424.251,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8738.359,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1430.769,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1162.753,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,19.734,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1392.711,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1789.898,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1394.151,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5830.801,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,32.000,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,444.645,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3251.620,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1997.469,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3613.289,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1633.556,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,PS,PS,3694.413,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,114.574,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,267.198,True
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,91.632,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,58.127,False
11/23/2020 5:00:00 AM,11/23/2020 12:00:00 AM,RTO,RTO,RTO,RTO,69394.020,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,728.217,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3391.182,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2612.419,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,548.567,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5300.392,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,AP,AP,4292.766,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2432.825,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,CE,CE,8367.119,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1671.000,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2382.897,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8509.149,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1385.770,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1146.946,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,18.710,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1381.048,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1719.675,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1349.240,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5687.678,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,30.000,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,446.015,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3121.218,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1904.885,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3519.460,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1609.765,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3573.130,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,110.989,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,PEP,SMECO,253.729,True
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,PL,UGI,88.510,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RFC,MIDATL,AE,VMEU,56.194,False
11/23/2020 6:00:00 AM,11/23/2020 1:00:00 AM,RTO,RTO,RTO,RTO,67639.495,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,AE,AECO,713.885,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3403.050,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2578.382,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,AEP,AEPKPT,553.386,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5319.080,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,AP,AP,4280.148,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2378.446,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,CE,CE,8261.601,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,DAY,DAY,1667.000,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,DEOK,DEOK,2373.119,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8434.397,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1366.210,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1140.017,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,DPL,EASTON,18.190,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1400.158,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1682.926,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,ME,ME,1332.983,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5649.767,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,WEST,ATSI,PAPWR,434.692,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3054.116,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1886.982,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,PL,PLCO,3484.524,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,PN,PN,1600.391,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3502.909,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,RECO,RECO,109.103,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,PEP,SMECO,245.682,True
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,PL,UGI,85.885,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RFC,MIDATL,AE,VMEU,55.300,False
11/23/2020 7:00:00 AM,11/23/2020 2:00:00 AM,RTO,RTO,RTO,RTO,67045.329,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,AE,AECO,709.693,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3447.284,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2621.117,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,AEP,AEPKPT,563.113,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5305.238,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,AP,AP,4336.486,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2366.444,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,CE,CE,8208.026,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,DAY,DAY,1674.000,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,DEOK,DEOK,2385.483,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8429.953,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1363.385,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1146.502,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,DPL,EASTON,18.749,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1406.799,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1672.213,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,ME,ME,1335.530,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5688.089,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,WEST,ATSI,PAPWR,442.525,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3061.408,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1864.676,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,PL,PLCO,3474.829,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,PN,PN,1589.640,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,PS,PS,3493.466,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,RECO,RECO,108.982,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,PEP,SMECO,246.206,True
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,PL,UGI,85.359,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RFC,MIDATL,AE,VMEU,55.268,False
11/23/2020 8:00:00 AM,11/23/2020 3:00:00 AM,RTO,RTO,RTO,RTO,67133.463,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,AE,AECO,721.044,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3574.378,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2690.854,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,AEP,AEPKPT,585.328,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5430.587,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,AP,AP,4449.264,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2431.707,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,CE,CE,8314.253,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,DAY,DAY,1710.000,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,DEOK,DEOK,2443.816,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8649.878,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1395.236,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1177.383,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,DPL,EASTON,19.238,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1469.726,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1702.710,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,ME,ME,1376.797,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5812.805,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,OVEC,OVEC,32.000,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,WEST,ATSI,PAPWR,460.886,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3135.870,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1935.981,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,PL,PLCO,3557.255,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,PN,PN,1660.322,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,PS,PS,3556.506,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,RECO,RECO,110.544,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,PEP,SMECO,257.182,True
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,PL,UGI,88.344,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RFC,MIDATL,AE,VMEU,56.946,False
11/23/2020 9:00:00 AM,11/23/2020 4:00:00 AM,RTO,RTO,RTO,RTO,68806.840,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,AE,AECO,761.885,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3789.416,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2928.562,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPKPT,605.766,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5687.940,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,AP,AP,4717.112,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2608.011,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,CE,CE,8593.110,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,DAY,DAY,1819.000,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,DEOK,DEOK,2589.784,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9158.037,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1508.410,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1252.555,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,DPL,EASTON,20.794,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1570.414,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,JC,JC,1820.615,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,ME,ME,1472.035,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,ATSI,OE,6138.593,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,OVEC,OVEC,27.000,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,WEST,ATSI,PAPWR,469.422,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3337.433,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2083.687,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,PL,PLCO,3821.814,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,PN,PN,1770.080,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,PS,PS,3743.062,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,RECO,RECO,115.774,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,PEP,SMECO,278.481,True
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,PL,UGI,95.699,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RFC,MIDATL,AE,VMEU,61.139,False
11/23/2020 10:00:00 AM,11/23/2020 5:00:00 AM,RTO,RTO,RTO,RTO,72845.630,False
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,MIDATL,AE,AECO,838.208,False
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4120.666,True
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3116.171,True
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPKPT,647.993,True
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6132.819,True
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,WEST,AP,AP,5116.198,True
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2860.811,False
11/23/2020 11:00:00 AM,11/23/2020 6:00:00 AM,RFC,WEST,CE,CE,9234.488,True
