datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1260.669,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3818.193,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2814.423,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,579.205,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6609.594,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,AP,AP,5028.092,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3477.816,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,CE,CE,9453.974,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,DAY,DAY,2055.000,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,3062.602,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11373.275,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2108.209,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1521.556,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,26.838,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1318.132,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2819.871,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1664.532,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6979.817,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,51.000,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,529.862,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4756.258,False
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2757.745,False
