datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,863.806,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3446.016,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2430.848,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,471.497,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4991.081,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,AP,AP,4229.664,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2909.864,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,CE,CE,8387.865,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1462.000,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2274.342,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,10658.845,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1709.428,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1172.599,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,22.586,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,920.826,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2008.356,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1421.294,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5494.115,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,428.126,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3668.265,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2366.754,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3517.911,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1535.397,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4153.596,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,130.639,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,315.606,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,81.411,True
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,73.289,False
4/30/2021 4:00:00 AM,4/30/2021 12:00:00 AM,RTO,RTO,RTO,RTO,71175.026,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,822.167,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3281.959,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2439.476,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,455.812,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4859.779,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,AP,AP,4093.332,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2727.437,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,CE,CE,8026.596,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1408.000,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2191.665,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,10025.755,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1605.336,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1133.263,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,21.079,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,892.581,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1918.136,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1348.906,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5381.468,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,25.000,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,423.009,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3524.385,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2236.175,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,3363.027,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1473.148,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,PS,PS,3978.385,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,123.556,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,281.685,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,77.555,True
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,69.572,False
4/30/2021 5:00:00 AM,4/30/2021 1:00:00 AM,RTO,RTO,RTO,RTO,68208.244,False
