datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,1346.317,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3652.745,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2727.333,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,559.061,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5612.780,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,AP,AP,4676.159,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3470.721,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,CE,CE,10354.119,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1640.571,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2659.782,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,11659.206,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2151.999,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1389.170,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,28.343,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1180.818,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2866.666,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1589.630,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,ATSI,OE,6400.682,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,32.000,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,455.298,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,PE,PE,4680.914,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2852.651,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3996.762,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1648.941,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,PS,PS,5681.464,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,182.636,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,374.793,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,108.480,True
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,89.819,False
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RTO,RTO,RTO,RTO,84069.860,False
7/13/2020 5:00:00 AM,7/13/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,1249.196,False
7/13/2020 5:00:00 AM,7/13/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3464.695,True
7/13/2020 5:00:00 AM,7/13/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2644.041,True
