datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,882.401,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4521.273,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2711.978,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,656.949,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5680.260,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,AP,AP,5345.540,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3096.541,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,CE,CE,9164.927,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1686.000,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2528.124,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11555.229,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1834.923,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1279.585,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,26.219,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1546.607,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2057.069,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1585.453,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5986.064,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,24.000,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,487.194,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3632.396,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2383.913,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4111.320,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1722.594,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4028.661,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,124.691,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,401.232,True
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,109.964,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,69.126,False
11/6/2021 4:00:00 AM,11/6/2021 12:00:00 AM,RTO,RTO,RTO,RTO,79240.233,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,856.071,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4514.539,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2668.618,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,656.106,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5518.970,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,AP,AP,5287.293,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3049.997,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,CE,CE,8849.531,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1653.000,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2468.924,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11503.642,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1825.989,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1259.931,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,26.208,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1551.443,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1985.499,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1555.049,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5839.328,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,22.000,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,482.601,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3550.465,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2325.106,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,4067.276,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1711.376,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,PS,PS,3896.012,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,119.650,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,399.853,True
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,107.743,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,67.406,False
11/6/2021 5:00:00 AM,11/6/2021 1:00:00 AM,RTO,RTO,RTO,RTO,77819.626,False
11/6/2021 6:00:00 AM,11/6/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,843.375,False
11/6/2021 6:00:00 AM,11/6/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,4557.736,True
11/6/2021 6:00:00 AM,11/6/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2693.763,True
11/6/2021 6:00:00 AM,11/6/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,663.889,True
