datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,867.696,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3822.796,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2617.577,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,572.674,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5386.486,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,AP,AP,4912.015,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2992.763,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,CE,CE,8996.691,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1522.000,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2265.088,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,10104.223,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1798.205,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1237.809,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,25.763,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1187.802,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2071.831,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1486.145,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5844.560,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,463.005,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3735.116,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2318.247,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4135.491,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1708.194,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4090.279,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,123.665,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,338.482,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,116.034,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,64.645,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RTO,RTO,RTO,RTO,74839.282,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,845.098,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3741.647,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2603.422,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,563.164,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5239.174,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,AP,AP,4804.080,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2900.075,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,CE,CE,8690.133,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1478.000,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2211.422,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,9906.992,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1754.172,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1226.426,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,25.290,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1150.091,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1999.039,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1471.318,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5778.364,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,454.760,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3621.833,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2229.654,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,4023.647,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1675.320,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,PS,PS,3959.055,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,119.140,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,324.079,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,112.955,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,62.950,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RTO,RTO,RTO,RTO,73008.300,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,824.624,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3701.828,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2611.155,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,550.151,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5179.915,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,AP,AP,4768.085,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2842.380,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,CE,CE,8539.067,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,DAY,DAY,1461.000,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,DEOK,DEOK,2170.234,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,9788.282,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1730.554,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,DUQ,DUQ,1203.068,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,DPL,EASTON,25.216,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,SERC,WEST,EKPC,EKPC,1136.067,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1955.663,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,ME,ME,1444.793,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,ATSI,OE,5702.244,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,OVEC,OVEC,52.000,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,WEST,ATSI,PAPWR,455.148,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,PE,PE,3588.313,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2176.406,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,PL,PLCO,3991.629,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,PN,PN,1651.755,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,PS,PS,3870.690,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,116.417,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,PEP,SMECO,317.067,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,PL,UGI,110.910,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RFC,MIDATL,AE,VMEU,61.519,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RTO,RTO,RTO,RTO,72026.180,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,AE,AECO,817.457,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3664.101,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2524.342,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,AEP,AEPKPT,561.653,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5156.868,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,AP,AP,4740.688,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2828.605,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,CE,CE,8400.856,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,DAY,DAY,1449.000,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,DEOK,DEOK,2149.974,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,9696.421,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1723.080,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,DUQ,DUQ,1188.093,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,DPL,EASTON,25.274,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,SERC,WEST,EKPC,EKPC,1137.713,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1948.064,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,ME,ME,1445.214,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,ATSI,OE,5606.600,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,OVEC,OVEC,58.000,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,WEST,ATSI,PAPWR,442.691,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,PE,PE,3522.257,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2179.213,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,PL,PLCO,4007.354,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,PN,PN,1648.053,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,PS,PS,3839.155,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,115.949,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,PEP,SMECO,316.672,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,PL,UGI,111.346,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RFC,MIDATL,AE,VMEU,60.609,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RTO,RTO,RTO,RTO,71365.302,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,AE,AECO,820.421,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3695.717,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2631.391,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,AEP,AEPKPT,553.736,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5154.839,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,AP,AP,4759.956,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2843.075,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,CE,CE,8331.183,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,DAY,DAY,1450.000,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,DEOK,DEOK,2147.921,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,9787.417,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1736.869,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,DUQ,DUQ,1199.652,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,DPL,EASTON,25.780,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,SERC,WEST,EKPC,EKPC,1140.291,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,JC,JC,1960.147,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,ME,ME,1457.980,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,ATSI,OE,5641.400,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,OVEC,OVEC,57.000,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,WEST,ATSI,PAPWR,454.906,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,PE,PE,3535.524,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2165.101,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,PL,PLCO,4035.380,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,PN,PN,1655.125,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,PS,PS,3842.841,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,116.883,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,PEP,SMECO,319.058,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,PL,UGI,112.175,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RFC,MIDATL,AE,VMEU,60.581,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RTO,RTO,RTO,RTO,71692.349,False
