datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1021.655,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3641.636,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2858.766,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,553.686,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5743.148,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,AP,AP,4859.342,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3012.589,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,CE,CE,10849.014,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1725.000,False
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2669.445,False
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,10533.837,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1780.198,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1394.947,False
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,21.647,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1228.023,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2147.509,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1540.343,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6237.021,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,450.383,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3850.667,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2427.984,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3761.818,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1673.755,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4573.104,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,140.516,False
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,298.219,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,94.436,True
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,75.265,False
8/4/2021 4:00:00 AM,8/4/2021 12:00:00 AM,RTO,RTO,RTO,RTO,79196.953,False
8/4/2021 5:00:00 AM,8/4/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,957.446,True
