datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,760.912,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3345.724,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2515.473,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,448.958,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4921.340,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,AP,AP,4355.574,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2529.370,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,CE,CE,8440.702,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1498.000,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2183.896,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8850.318,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1413.615,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1119.926,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.501,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1065.811,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1736.398,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1339.833,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5412.041,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,32.000,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,387.849,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3180.568,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2005.897,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3416.300,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1502.997,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,PS,PS,3696.352,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,111.300,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,270.237,True
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,84.806,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,58.953,False
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RTO,RTO,RTO,RTO,66703.651,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,735.971,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3262.980,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2430.403,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,432.967,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4877.918,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,AP,AP,4265.134,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2430.527,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,CE,CE,8254.123,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1476.000,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2110.670,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8599.310,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1365.974,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1094.415,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,18.503,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1027.610,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1668.765,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1312.461,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5252.282,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,372.554,True
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3060.037,False
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1928.623,False
