datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,782.478,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3706.509,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2621.785,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,511.020,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5277.798,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,AP,AP,4705.791,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2598.787,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,CE,CE,9013.434,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1656.000,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2339.914,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9392.883,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1515.256,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1153.703,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.978,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1194.874,False
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1820.578,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1426.481,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5618.429,True
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,19.000,True
