datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1233.492,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3824.195,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3085.815,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,584.526,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6223.332,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,AP,AP,5006.565,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3635.541,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,CE,CE,12699.154,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1876.000,False
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,3212.353,False
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,12094.394,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2022.399,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1532.017,False
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,25.764,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1373.349,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2669.597,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1731.169,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6662.123,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,39.000,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,490.867,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4609.176,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2896.050,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4300.590,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1778.663,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,PS,PS,5366.331,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,179.082,False
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,374.683,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,113.974,True
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,84.630,False
8/22/2021 4:00:00 AM,8/22/2021 12:00:00 AM,RTO,RTO,RTO,RTO,89724.831,False
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,1161.826,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3619.186,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3026.993,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,552.621,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5967.523,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,WEST,AP,AP,4724.453,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3422.400,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,WEST,CE,CE,11967.126,True
8/22/2021 5:00:00 AM,8/22/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1760.000,False
