datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,811.125,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3866.312,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2758.842,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,488.104,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5372.676,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,AP,AP,4566.953,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2642.709,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,CE,CE,9403.171,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1655.000,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2487.725,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9796.078,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1550.156,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1187.340,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,20.616,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1372.744,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1881.730,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1405.304,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5719.316,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,477.306,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3275.281,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2096.636,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3619.144,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1613.211,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,PS,PS,3773.781,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,118.260,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,298.236,True
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,88.222,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.541,False
11/13/2021 5:00:00 AM,11/13/2021 12:00:00 AM,RTO,RTO,RTO,RTO,72439.519,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,786.531,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3848.412,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2717.484,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,478.977,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5288.080,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,AP,AP,4493.962,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2575.997,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,CE,CE,9040.090,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1619.000,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2456.725,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,9668.766,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1520.237,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1154.894,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,20.106,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1371.139,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1834.430,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1374.666,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5657.439,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,27.000,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,469.270,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3180.156,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2034.580,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,3545.731,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1585.382,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,PS,PS,3653.150,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,113.509,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,290.873,True
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,91.498,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,64.055,False
11/13/2021 6:00:00 AM,11/13/2021 1:00:00 AM,RTO,RTO,RTO,RTO,70962.139,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,773.380,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3858.683,True
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2698.552,True
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,495.542,True
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5284.411,True
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,AP,AP,4447.379,True
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2543.366,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,CE,CE,8767.415,True
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,DAY,DAY,1604.000,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,DEOK,DEOK,2439.325,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,9631.690,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1516.872,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,DUQ,DUQ,1144.224,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,MIDATL,DPL,EASTON,20.114,True
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,SERC,WEST,EKPC,EKPC,1370.835,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1815.765,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,MIDATL,ME,ME,1367.514,False
11/13/2021 7:00:00 AM,11/13/2021 2:00:00 AM,RFC,WEST,ATSI,OE,5551.333,True
