datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,917.762,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,5032.697,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2737.761,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,782.579,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5800.518,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,AP,AP,5624.340,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3359.113,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,CE,CE,9424.629,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1750.000,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2749.648,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,12845.639,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2018.950,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1357.022,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,29.917,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1812.959,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2154.499,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1592.165,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5973.359,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,476.405,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3851.898,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2559.764,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4242.341,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1787.833,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4201.557,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,128.867,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,459.378,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,117.301,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.916,False
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RTO,RTO,RTO,RTO,83891.817,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,892.991,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4952.743,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2714.305,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,765.412,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5656.517,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,AP,AP,5524.032,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3289.153,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,CE,CE,9139.791,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1700.000,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2665.972,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,12743.457,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1992.730,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1325.784,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,29.420,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1760.341,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2083.528,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1552.852,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5845.857,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,36.000,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,456.310,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3752.799,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2504.626,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,4189.861,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1749.919,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4086.462,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,124.113,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,457.363,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,114.043,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,64.474,False
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RTO,RTO,RTO,RTO,82170.855,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,878.687,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,4922.089,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2684.566,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,752.369,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5593.213,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,AP,AP,5470.425,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,MIDATL,BC,BC,3262.009,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,CE,CE,8896.557,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,DAY,DAY,1685.000,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,DEOK,DEOK,2610.142,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,12667.835,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1993.681,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,DUQ,DUQ,1283.824,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,MIDATL,DPL,EASTON,29.887,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,SERC,WEST,EKPC,EKPC,1740.389,False
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,MIDATL,JC,JC,2038.590,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,MIDATL,ME,ME,1531.507,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,ATSI,OE,5730.318,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,WEST,OVEC,OVEC,36.000,True
