datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,814.266,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3440.249,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2552.504,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,501.185,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5143.553,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,AP,AP,4254.395,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2499.416,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,CE,CE,9624.622,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1561.000,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2483.832,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9403.945,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1445.779,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1127.891,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.052,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1184.573,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1827.167,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1368.354,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5656.994,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,486.156,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3257.459,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2051.041,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3375.939,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1502.855,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,PS,PS,3797.407,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,118.336,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,246.836,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,80.222,True
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,67.448,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RTO,RTO,RTO,RTO,69924.476,False
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,778.902,False
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3313.386,True
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2543.757,True
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,480.933,True
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4923.028,True
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,AP,AP,4078.376,True
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2388.365,False
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,CE,CE,9060.435,True
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1498.000,False
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2348.943,False
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,9034.177,True
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1386.094,False
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1098.776,False
