datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,802.073,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3305.649,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2484.868,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,468.742,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4770.390,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,AP,AP,4129.426,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2483.715,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,CE,CE,8339.199,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1514.644,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2204.363,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8630.317,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1489.311,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1083.933,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.491,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1061.701,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1847.327,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1334.847,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5408.508,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,19.000,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,421.282,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3121.722,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2001.493,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3354.930,False
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1521.308,True
