datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,815.005,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3371.874,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2420.023,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,535.883,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4860.506,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,AP,AP,4359.588,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2663.854,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,CE,CE,8759.250,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1460.000,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2292.658,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9302.543,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1549.458,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1170.948,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,20.232,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1173.798,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1902.195,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1322.883,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5307.692,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,395.524,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3332.192,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2108.316,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3478.616,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1545.107,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,PS,PS,3854.869,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,119.399,False
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,296.677,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,97.199,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,60.198,True
11/26/2020 5:00:00 AM,11/26/2020 12:00:00 AM,RTO,RTO,RTO,RTO,68604.487,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,776.741,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3271.874,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2358.991,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,519.482,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4703.219,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,AP,AP,4228.298,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2539.678,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,CE,CE,8372.171,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1401.000,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2205.809,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8917.395,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1482.931,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1134.631,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,19.755,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1133.244,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1814.480,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1271.926,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5091.098,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,382.653,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3166.406,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2003.427,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3412.630,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1509.684,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3706.163,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,114.302,False
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,PEP,SMECO,275.920,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,PL,UGI,92.631,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RFC,MIDATL,AE,VMEU,57.945,True
11/26/2020 6:00:00 AM,11/26/2020 1:00:00 AM,RTO,RTO,RTO,RTO,65993.484,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,AE,AECO,749.591,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3218.622,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2379.882,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,AEP,AEPKPT,495.030,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4577.073,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,AP,AP,4153.144,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2456.435,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,CE,CE,8095.403,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,DAY,DAY,1363.000,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,DEOK,DEOK,2139.539,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8677.829,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1435.934,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1103.483,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,DPL,EASTON,19.144,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1101.988,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1753.953,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,ME,ME,1229.687,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,ATSI,OE,4976.370,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,OVEC,OVEC,26.000,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,WEST,ATSI,PAPWR,370.114,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3087.897,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1955.221,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,PL,PLCO,3300.389,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,PN,PN,1474.914,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3593.336,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,RECO,RECO,110.942,False
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,PEP,SMECO,262.920,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,PL,UGI,89.282,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RFC,MIDATL,AE,VMEU,56.782,True
11/26/2020 7:00:00 AM,11/26/2020 2:00:00 AM,RTO,RTO,RTO,RTO,64253.904,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,AE,AECO,740.862,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3174.283,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2343.836,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,AEP,AEPKPT,490.360,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4512.404,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,AP,AP,4088.851,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2424.713,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,CE,CE,7928.550,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,DAY,DAY,1340.000,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,DEOK,DEOK,2116.064,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8572.606,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1419.605,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1096.359,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,DPL,EASTON,19.819,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1086.718,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1732.663,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,ME,ME,1217.726,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,ATSI,OE,4876.410,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,WEST,ATSI,PAPWR,364.248,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3051.418,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1908.338,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,PL,PLCO,3269.463,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,PN,PN,1468.161,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,PS,PS,3549.258,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,RECO,RECO,110.056,False
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,PEP,SMECO,256.613,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,PL,UGI,88.363,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RFC,MIDATL,AE,VMEU,56.084,True
11/26/2020 8:00:00 AM,11/26/2020 3:00:00 AM,RTO,RTO,RTO,RTO,63331.831,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,AE,AECO,739.923,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3196.613,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2333.237,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,AEP,AEPKPT,490.175,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4511.865,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,AP,AP,4107.216,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2428.354,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,CE,CE,7868.879,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,DAY,DAY,1343.000,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,DEOK,DEOK,2115.972,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8599.863,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1418.293,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1097.312,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,DPL,EASTON,19.147,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1083.709,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1736.629,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,ME,ME,1214.123,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,ATSI,OE,4898.459,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,WEST,ATSI,PAPWR,370.146,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3094.011,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1940.315,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,PL,PLCO,3247.755,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,PN,PN,1457.395,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,PS,PS,3537.927,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,RECO,RECO,110.423,False
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,PEP,SMECO,254.933,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,PL,UGI,87.118,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RFC,MIDATL,AE,VMEU,56.214,True
11/26/2020 9:00:00 AM,11/26/2020 4:00:00 AM,RTO,RTO,RTO,RTO,63388.006,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,AE,AECO,752.508,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3282.866,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2368.254,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,AEP,AEPKPT,497.226,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4591.468,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,AP,AP,4191.477,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2494.938,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,CE,CE,7928.248,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,DAY,DAY,1362.000,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,DEOK,DEOK,2154.366,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8829.957,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1454.318,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1118.436,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,DPL,EASTON,20.231,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1127.183,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,JC,JC,1797.847,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,ME,ME,1240.929,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,ATSI,OE,4946.023,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,WEST,ATSI,PAPWR,370.938,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3157.507,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,1997.744,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,PL,PLCO,3308.990,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,PN,PN,1482.178,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,PS,PS,3606.637,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,RECO,RECO,113.569,False
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,PEP,SMECO,262.224,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,PL,UGI,88.111,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RFC,MIDATL,AE,VMEU,57.411,True
11/26/2020 10:00:00 AM,11/26/2020 5:00:00 AM,RTO,RTO,RTO,RTO,64631.584,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,AE,AECO,782.554,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3434.390,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2378.725,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,AEP,AEPKPT,514.280,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4719.997,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,AP,AP,4304.585,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2608.961,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,CE,CE,8073.570,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,DAY,DAY,1415.000,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,DEOK,DEOK,2200.054,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9183.879,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1516.668,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1158.044,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,DPL,EASTON,21.253,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1177.617,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,JC,JC,1860.752,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,ME,ME,1281.323,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,ATSI,OE,5123.042,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,OVEC,OVEC,32.000,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,WEST,ATSI,PAPWR,387.457,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,PE,PE,3268.221,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2087.251,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,PL,PLCO,3429.765,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,PN,PN,1516.338,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,PS,PS,3712.388,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,RECO,RECO,118.546,False
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,PEP,SMECO,277.073,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,PL,UGI,92.678,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RFC,MIDATL,AE,VMEU,58.918,True
11/26/2020 11:00:00 AM,11/26/2020 6:00:00 AM,RTO,RTO,RTO,RTO,66735.329,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,AE,AECO,814.611,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3567.142,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,AEP,AEPIMP,2418.906,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,AEP,AEPKPT,529.900,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4957.535,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,AP,AP,4431.485,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2712.762,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,CE,CE,8254.645,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,DAY,DAY,1467.000,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,DEOK,DEOK,2292.059,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,9511.474,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1601.266,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1186.142,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,DPL,EASTON,22.325,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1239.815,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,JC,JC,1969.127,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,ME,ME,1355.875,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,ATSI,OE,5331.677,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,OVEC,OVEC,26.000,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,WEST,ATSI,PAPWR,406.180,True
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,PE,PE,3376.982,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2139.097,False
11/26/2020 12:00:00 PM,11/26/2020 7:00:00 AM,RFC,MIDATL,PL,PLCO,3613.941,False
