datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1371.425,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4237.311,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2994.984,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,622.085,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6526.416,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,AP,AP,5611.032,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,BC,BC,4109.138,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,CE,CE,10452.384,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1976.000,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,3134.307,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,13974.857,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2445.088,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1694.991,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,34.056,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1322.693,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2855.844,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1867.038,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6916.741,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,56.000,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,580.899,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4953.848,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3441.642,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4646.279,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1961.622,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,PS,PS,5568.866,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,173.537,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,469.062,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,129.229,True
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,99.827,False
7/13/2021 4:00:00 AM,7/13/2021 12:00:00 AM,RTO,RTO,RTO,RTO,94227.201,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,1298.629,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4033.311,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2848.633,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,597.571,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6204.901,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,AP,AP,5330.852,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3855.405,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,CE,CE,9860.310,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1869.000,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2972.032,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,13135.764,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2299.425,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1594.261,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,31.911,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1257.577,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2642.442,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1755.378,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,ATSI,OE,6574.337,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,55.000,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,554.210,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,PE,PE,4711.224,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3295.777,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,4481.878,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1833.760,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,PS,PS,5216.605,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,159.609,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,430.087,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,121.482,True
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,93.873,False
7/13/2021 5:00:00 AM,7/13/2021 1:00:00 AM,RTO,RTO,RTO,RTO,89115.244,False
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,1228.666,False
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3863.418,True
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2721.648,True
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,568.511,True
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6006.200,True
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,WEST,AP,AP,5131.454,False
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,MIDATL,BC,BC,3679.318,False
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,WEST,CE,CE,9463.088,True
7/13/2021 6:00:00 AM,7/13/2021 2:00:00 AM,RFC,WEST,DAY,DAY,1799.000,False
