datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,853.899,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3290.154,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2496.728,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,484.029,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4913.880,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,AP,AP,4085.994,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2548.000,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,CE,CE,8927.769,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1406.000,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2182.387,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9358.204,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1491.512,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1107.195,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.006,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1045.253,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1913.481,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1311.440,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5338.584,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,472.502,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3304.112,True
