datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,1604.232,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4122.170,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3190.842,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,582.701,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6236.058,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,AP,AP,5213.014,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,BC,BC,4096.118,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,CE,CE,12924.884,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,DAY,DAY,2003.572,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,3105.261,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,12584.699,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2480.975,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1620.310,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,32.511,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1300.658,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,JC,JC,3453.276,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1942.432,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,ATSI,OE,7069.416,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,516.419,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,PE,PE,5507.710,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3280.636,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,4584.965,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1896.766,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,PS,PS,6487.559,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,199.170,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,414.869,True
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,122.945,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,105.759,False
7/29/2020 4:00:00 AM,7/29/2020 12:00:00 AM,RTO,RTO,RTO,RTO,96708.927,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,1491.672,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3897.604,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2992.556,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,550.407,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5856.774,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,AP,AP,4961.622,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,BC,BC,3840.200,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,CE,CE,12066.039,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1866.572,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2876.721,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,11906.971,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2311.850,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1522.629,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,30.391,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1206.419,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,JC,JC,3164.376,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1821.500,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,ATSI,OE,6695.399,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,472.597,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,PE,PE,5204.514,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3088.182,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,4354.703,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1805.642,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,PS,PS,6094.181,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,180.897,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,PEP,SMECO,383.796,True
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,PL,UGI,114.406,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RFC,MIDATL,AE,VMEU,100.627,False
7/29/2020 5:00:00 AM,7/29/2020 1:00:00 AM,RTO,RTO,RTO,RTO,90888.247,False
7/29/2020 6:00:00 AM,7/29/2020 2:00:00 AM,RFC,MIDATL,AE,AECO,1397.478,False
7/29/2020 6:00:00 AM,7/29/2020 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3785.380,True
