datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1000.967,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,5579.520,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3105.749,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,867.139,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6728.871,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,AP,AP,6203.248,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3788.506,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,CE,CE,10303.415,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,DAY,DAY,2107.000,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,3131.411,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,13748.441,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2356.940,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1366.621,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,36.193,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,2086.162,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2324.856,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1654.884,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6873.027,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,45.000,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,546.192,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4374.027,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2876.135,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4566.911,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,PN,PN,2056.830,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4520.038,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,134.809,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,522.595,True
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,129.958,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,72.172,False
2/2/2021 5:00:00 AM,2/2/2021 12:00:00 AM,RTO,RTO,RTO,RTO,93107.617,False
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,975.441,False
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,5541.874,True
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3096.193,True
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,870.367,True
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6635.132,True
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,AP,AP,6082.497,True
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3721.023,False
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,CE,CE,10029.364,True
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,DAY,DAY,2065.000,False
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,3058.446,False
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,13520.760,False
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2328.258,False
2/2/2021 6:00:00 AM,2/2/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1368.854,False
