datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,770.636,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3634.019,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2457.498,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,527.254,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4899.224,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,AP,AP,4192.195,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2483.696,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,CE,CE,8432.320,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1462.000,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2158.893,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8818.462,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1455.317,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1106.878,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.503,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1138.737,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1817.242,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1303.508,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5020.898,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,26.000,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,404.712,True
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3111.384,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1992.580,False
11/7/2020 5:00:00 AM,11/7/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3338.346,False
