datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,789.794,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3501.740,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2524.217,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,493.610,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5022.525,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,AP,AP,4511.494,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2500.395,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,CE,CE,8651.980,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1485.000,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2231.119,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9066.512,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1507.906,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1124.251,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.970,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1014.584,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1836.161,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1419.237,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5558.580,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,431.411,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3211.393,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2002.111,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3592.381,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1583.288,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,PS,PS,3730.380,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,113.405,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,241.748,True
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,85.668,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,61.548,False
3/24/2021 4:00:00 AM,3/24/2021 12:00:00 AM,RTO,RTO,RTO,RTO,68348.408,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,768.647,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3412.227,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2520.614,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,473.937,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4927.177,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,AP,AP,4381.880,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2405.843,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,CE,CE,8325.580,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1447.000,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2142.497,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,8812.510,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1465.907,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1092.750,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,18.986,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1000.896,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1776.823,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1396.984,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5391.091,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,417.139,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3087.041,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1922.993,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,3496.637,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1569.632,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,PS,PS,3642.859,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,109.010,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,232.350,True
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,83.165,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,60.005,False
3/24/2021 5:00:00 AM,3/24/2021 1:00:00 AM,RTO,RTO,RTO,RTO,66416.180,False
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,755.490,False
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3355.705,True
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2451.065,True
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,465.662,True
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4829.358,True
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,AP,AP,4331.878,True
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2356.955,False
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,CE,CE,8081.278,True
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,DAY,DAY,1419.000,False
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,DEOK,DEOK,2084.450,False
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,8698.490,False
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1441.065,False
3/24/2021 6:00:00 AM,3/24/2021 2:00:00 AM,RFC,WEST,DUQ,DUQ,1087.523,False
