datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,900.756,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3774.657,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2858.867,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,546.664,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5979.133,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,AP,AP,5028.469,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2916.590,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,CE,CE,9802.584,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1836.000,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2658.698,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9700.843,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1737.894,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1262.075,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,24.241,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1218.483,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2040.520,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1601.458,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6446.471,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,38.000,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,506.468,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3679.237,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2183.810,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4061.790,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1812.742,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4022.904,False
