datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,1168.702,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3807.894,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2935.630,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,551.006,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6065.689,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,AP,AP,5305.328,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3486.081,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,CE,CE,11940.674,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1785.581,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2939.120,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,11388.317,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1978.408,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1763.659,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,24.817,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1305.591,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2705.608,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1743.803,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,ATSI,OE,6893.138,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,41.000,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,544.186,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,PE,PE,4426.620,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2838.123,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,4203.421,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1810.233,True
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,PS,PS,5369.652,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,170.353,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,366.803,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,113.858,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,82.934,False
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,RTO,RTO,RTO,RTO,87756.229,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,1110.606,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3648.764,True
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2815.903,True
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,528.488,True
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5705.211,True
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,AP,AP,4997.002,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,MIDATL,BC,BC,3280.371,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,CE,CE,11124.768,True
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1681.580,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2748.766,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,10834.962,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1849.914,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1668.155,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,22.687,True
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1234.023,False
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2473.416,True
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1645.511,True
