datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,812.953,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3319.160,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2621.121,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,459.136,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4945.509,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,AP,AP,4163.384,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2545.822,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,CE,CE,9351.786,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1545.650,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2366.026,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8616.094,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1494.812,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1166.697,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.003,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1074.150,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1886.694,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1380.357,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5542.299,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,424.005,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3276.941,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2081.417,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3328.025,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1535.410,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,PS,PS,3914.647,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,121.977,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,254.651,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,79.165,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.283,False
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,RTO,RTO,RTO,RTO,68420.174,False
9/25/2020 5:00:00 AM,9/25/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,773.422,False
9/25/2020 5:00:00 AM,9/25/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3220.190,True
9/25/2020 5:00:00 AM,9/25/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2546.590,True
9/25/2020 5:00:00 AM,9/25/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,444.004,True
