datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,1090.105,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3537.908,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2488.043,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,548.563,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5204.770,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,AP,AP,4378.412,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3173.946,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,CE,CE,8690.030,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1621.581,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2945.098,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,10864.339,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1925.203,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1313.561,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,24.279,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1380.453,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2330.077,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1379.705,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5523.637,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,25.000,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,408.297,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3932.656,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2623.150,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3461.186,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1472.658,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4591.973,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,145.383,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,359.897,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,91.177,True
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,75.714,False
6/7/2020 4:00:00 AM,6/7/2020 12:00:00 AM,RTO,RTO,RTO,RTO,75606.801,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,985.105,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3324.289,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2357.706,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,512.631,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4844.971,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,AP,AP,4124.414,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2911.567,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,CE,CE,8268.089,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1489.565,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2700.084,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,10139.555,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1765.341,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1223.885,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,22.632,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1253.697,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2088.701,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1288.668,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5164.603,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,374.712,True
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3666.268,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2441.801,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3248.656,False
6/7/2020 5:00:00 AM,6/7/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1392.358,True
