datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,867.972,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4378.878,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2872.322,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,649.966,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6072.588,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,AP,AP,5318.153,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2971.531,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,CE,CE,9454.693,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1857.000,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2743.216,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11017.038,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1800.807,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1319.380,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,25.261,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1506.217,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2057.980,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1581.273,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6219.014,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,32.000,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,483.328,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3640.471,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2289.147,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4257.493,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1733.474,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4075.154,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,124.702,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,358.812,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,115.694,True
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,65.265,False
11/29/2021 5:00:00 AM,11/29/2021 12:00:00 AM,RTO,RTO,RTO,RTO,79888.829,False
11/29/2021 6:00:00 AM,11/29/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,839.006,False
