datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,721.974,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3347.557,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2218.529,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,459.549,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4822.709,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,AP,AP,4133.709,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2474.382,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,CE,CE,8198.370,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1377.000,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2192.442,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9267.082,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1390.563,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1131.977,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,17.979,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1097.503,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1775.998,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1246.506,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5250.632,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,12.000,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,435.158,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3097.455,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1993.624,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3247.510,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1489.018,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,PS,PS,3702.580,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,115.863,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,262.304,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,84.436,True
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,60.382,False
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,RTO,RTO,RTO,RTO,65624.791,False
10/31/2021 5:00:00 AM,10/31/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,742.417,False
