datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,784.552,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3342.130,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2716.483,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,461.879,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5176.690,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,AP,AP,4334.423,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2472.402,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,CE,CE,9183.837,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1625.000,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2315.925,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8754.229,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1447.191,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1096.767,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,17.947,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1138.529,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1811.304,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1392.793,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5740.371,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,437.755,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3211.376,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1983.551,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3422.428,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1613.315,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,PS,PS,3814.313,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,114.701,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,253.468,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,85.763,True
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,64.646,False
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RTO,RTO,RTO,RTO,68850.768,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,754.231,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3253.352,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2693.110,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,445.582,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5044.975,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,AP,AP,4284.688,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2384.253,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,CE,CE,8834.342,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1587.000,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2251.989,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8499.704,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1388.207,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1091.676,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,17.490,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1119.942,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1723.836,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1358.240,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5624.814,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,425.428,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3020.941,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1912.446,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3350.874,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1579.644,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3691.943,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,110.399,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,PEP,SMECO,241.627,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,PL,UGI,81.071,True
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,MIDATL,AE,VMEU,62.619,False
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RTO,RTO,RTO,RTO,66867.423,False
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,MIDATL,AE,AECO,735.649,False
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3224.924,True
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2640.492,True
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,AEP,AEPKPT,437.008,True
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5095.473,True
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,AP,AP,4205.505,True
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2329.868,False
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,CE,CE,8616.983,True
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,DAY,DAY,1560.000,False
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,WEST,DEOK,DEOK,2219.436,False
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8343.370,False
