datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,809.427,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3136.267,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2691.717,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,462.788,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4978.561,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,AP,AP,4368.698,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2706.795,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,CE,CE,8698.100,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1634.534,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2459.947,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8796.387,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1500.878,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1237.916,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,19.599,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1008.644,False
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1939.021,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1426.763,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5512.273,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,30.000,True
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,450.745,True
