datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1063.980,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3876.268,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2726.241,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,588.187,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5787.898,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,AP,AP,4696.380,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3178.265,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,CE,CE,10505.994,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1781.000,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2948.679,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11781.895,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1912.911,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1255.179,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,24.786,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1222.943,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2251.815,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1556.411,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5897.427,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,35.000,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,481.058,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4005.339,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2632.533,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3815.260,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1628.956,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4647.072,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,141.818,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,359.328,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,96.685,True
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,80.220,False
6/15/2021 4:00:00 AM,6/15/2021 12:00:00 AM,RTO,RTO,RTO,RTO,80979.528,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,979.838,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3607.639,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2629.446,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,551.547,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5518.474,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,AP,AP,4510.837,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2976.241,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,CE,CE,9782.223,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1659.000,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2743.177,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11139.710,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1780.057,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1189.192,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,22.160,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1102.221,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2086.064,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1503.078,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5600.849,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,468.434,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3726.046,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2488.899,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,3697.165,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1576.608,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4400.429,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,133.371,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,321.484,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,91.476,True
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,75.959,False
6/15/2021 5:00:00 AM,6/15/2021 1:00:00 AM,RTO,RTO,RTO,RTO,76394.624,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,928.222,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3482.288,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2548.224,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,523.472,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5278.810,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,AP,AP,4359.132,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2858.495,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,CE,CE,9225.154,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,DAY,DAY,1590.000,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,DEOK,DEOK,2577.799,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,10689.171,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1686.767,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,DUQ,DUQ,1150.815,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,DPL,EASTON,21.193,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,SERC,WEST,EKPC,EKPC,1029.740,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1997.277,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,ME,ME,1459.695,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,ATSI,OE,5416.717,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,WEST,ATSI,PAPWR,456.557,True
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,PE,PE,3582.563,False
6/15/2021 6:00:00 AM,6/15/2021 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2381.758,False
