datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1112.889,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3763.197,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3032.270,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,568.168,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6284.859,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,AP,AP,4945.577,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3220.911,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,CE,CE,11346.466,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1814.000,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,3078.316,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11297.321,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1905.010,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1545.898,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,24.789,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1268.358,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2401.264,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1528.497,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6742.938,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,549.242,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4009.089,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2652.889,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3750.099,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1719.276,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4822.940,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,155.666,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,347.793,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,94.354,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,80.992,False
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RTO,RTO,RTO,RTO,84091.068,False
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,1040.096,False
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3535.677,True
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2916.084,True
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,532.438,True
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5905.182,True
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,AP,AP,4704.014,True
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3054.509,False
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,CE,CE,10669.034,True
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1712.000,False
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2941.485,False
