datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,801.201,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3313.464,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2526.521,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,478.005,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4766.022,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,AP,AP,4056.685,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2478.804,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,CE,CE,10445.894,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1434.000,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2303.765,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9316.386,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1430.661,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1097.597,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.026,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1100.542,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1754.958,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1271.050,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5305.629,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,26.000,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,459.862,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3093.372,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2094.993,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3211.659,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1504.089,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,PS,PS,3680.653,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,115.622,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,251.785,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,79.967,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,63.821,False
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RTO,RTO,RTO,RTO,68481.033,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,767.742,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3207.017,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2365.861,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,462.441,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4615.444,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,AP,AP,3949.976,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2373.539,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,CE,CE,9737.364,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1363.000,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2181.180,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,9065.964,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1370.838,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1049.918,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,17.028,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1055.802,False
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,MIDATL,JC,JC,1671.422,True
