datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1071.034,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,5881.488,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3044.188,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,906.550,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6910.615,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,AP,AP,6743.245,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,BC,BC,4222.144,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,CE,CE,10611.040,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,DAY,DAY,2043.000,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,3145.162,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,15020.281,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2642.782,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1535.999,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,41.272,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,2275.244,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2431.976,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1851.188,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6957.704,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,44.000,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,601.152,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4607.347,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3157.830,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4965.694,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,PN,PN,2013.609,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4688.619,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,137.848,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,588.577,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,136.693,True
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,73.696,False
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,RTO,RTO,RTO,RTO,98349.977,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,1053.046,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,5945.727,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2994.125,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,912.584,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6846.615,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,AP,AP,6746.447,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,BC,BC,4161.090,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,CE,CE,10344.623,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,DAY,DAY,2023.000,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,3159.210,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,15034.507,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2622.192,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1503.499,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,41.280,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,2274.780,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2366.547,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1818.138,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,ATSI,OE,6847.270,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,44.000,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,575.468,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,PE,PE,4534.889,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3127.630,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,4932.041,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1992.807,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4560.149,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,133.682,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,584.672,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,133.948,True
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,72.077,False
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,RTO,RTO,RTO,RTO,97386.043,False
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,1027.069,False
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,6048.564,True
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,3067.044,True
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,918.763,True
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6860.651,True
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,AP,AP,6764.107,True
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,MIDATL,BC,BC,4148.975,False
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,CE,CE,10180.983,True
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,DAY,DAY,2019.000,False
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,RFC,WEST,DEOK,DEOK,3174.689,False
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,15167.017,False
