datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1145.529,False
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3935.725,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3161.601,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,546.335,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6061.068,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,AP,AP,5150.815,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3626.284,False
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,CE,CE,12439.976,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1822.000,False
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2731.853,False
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11719.536,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1987.500,False
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1570.962,False
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,25.267,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1135.844,False
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2832.697,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1802.025,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6947.982,True
6/10/2021 4:00:00 AM,6/10/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,39.000,True
