datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,1035.933,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3576.679,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2511.988,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,531.031,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5221.337,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,AP,AP,4446.676,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3081.408,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,CE,CE,8516.095,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1621.000,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2631.334,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,10312.059,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1730.359,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1321.214,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,22.634,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1168.128,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2195.147,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1472.339,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5722.451,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,412.670,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3929.600,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2538.337,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3594.167,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1559.902,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4587.787,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,144.609,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,321.410,True
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,84.917,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,73.383,False
9/14/2020 4:00:00 AM,9/14/2020 12:00:00 AM,RTO,RTO,RTO,RTO,74393.594,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,984.455,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3462.148,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2417.716,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,512.154,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4996.138,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,AP,AP,4327.435,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2933.851,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,CE,CE,8145.649,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1553.000,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2475.375,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9832.953,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1647.919,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1243.723,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,21.644,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1108.016,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2074.936,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1424.622,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5475.951,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,399.575,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3754.317,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2434.972,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3482.535,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1510.368,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,PS,PS,4400.667,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,138.873,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,PEP,SMECO,298.827,True
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,PL,UGI,80.814,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RFC,MIDATL,AE,VMEU,71.093,False
9/14/2020 5:00:00 AM,9/14/2020 1:00:00 AM,RTO,RTO,RTO,RTO,71240.726,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,AE,AECO,953.293,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3403.924,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2381.561,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,AEP,AEPKPT,499.076,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4832.317,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,AP,AP,4206.048,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2836.949,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,CE,CE,7851.860,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,DAY,DAY,1498.000,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,DEOK,DEOK,2354.721,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,9552.548,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1600.131,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1222.682,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,DPL,EASTON,21.625,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1062.835,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1981.517,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,ME,ME,1385.340,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5355.689,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,WEST,ATSI,PAPWR,381.095,True
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3622.576,False
9/14/2020 6:00:00 AM,9/14/2020 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2360.526,False
