datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,792.171,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3557.552,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2441.733,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,523.720,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4609.828,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,AP,AP,4269.029,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2539.641,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,CE,CE,8177.091,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1385.000,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2154.846,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8900.353,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1499.596,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1089.818,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,19.579,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1164.351,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1808.763,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1270.734,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5073.160,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,25.000,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,407.380,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3121.425,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1994.019,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3346.061,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1507.458,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,PS,PS,3718.606,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,125.830,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,285.055,True
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,88.804,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,61.012,False
10/18/2020 4:00:00 AM,10/18/2020 12:00:00 AM,RTO,RTO,RTO,RTO,65957.615,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,762.255,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3526.546,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2386.993,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,522.921,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4505.774,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,AP,AP,4185.196,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2460.179,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,CE,CE,7824.735,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1342.000,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2099.843,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8779.275,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1455.818,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1068.708,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,19.583,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1134.830,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1731.416,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1232.062,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,ATSI,OE,4915.037,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,388.569,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3019.929,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1927.259,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3277.416,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1470.364,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3596.562,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,121.254,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,PEP,SMECO,275.503,True
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,PL,UGI,86.693,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RFC,MIDATL,AE,VMEU,58.217,False
10/18/2020 5:00:00 AM,10/18/2020 1:00:00 AM,RTO,RTO,RTO,RTO,64202.937,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,AE,AECO,742.184,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3547.064,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2358.422,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,AEP,AEPKPT,519.528,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4459.535,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,AP,AP,4164.327,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2406.871,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,CE,CE,7627.545,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,DAY,DAY,1315.000,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,DEOK,DEOK,2077.316,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8653.936,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1419.678,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1046.404,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,DPL,EASTON,18.966,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1151.567,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1687.851,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,ME,ME,1217.300,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,ATSI,OE,4858.444,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,OVEC,OVEC,20.000,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,WEST,ATSI,PAPWR,382.302,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,PE,PE,2965.524,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1901.580,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,PL,PLCO,3236.170,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,PN,PN,1453.573,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3509.307,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,RECO,RECO,118.635,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,PEP,SMECO,270.156,True
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,PL,UGI,84.701,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RFC,MIDATL,AE,VMEU,56.413,False
10/18/2020 6:00:00 AM,10/18/2020 2:00:00 AM,RTO,RTO,RTO,RTO,63270.299,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,AE,AECO,736.313,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3562.161,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2311.355,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,AEP,AEPKPT,531.052,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4442.222,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,AP,AP,4178.625,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2398.714,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,CE,CE,7445.348,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,DAY,DAY,1308.000,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,DEOK,DEOK,2062.074,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8682.860,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1439.523,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1037.899,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,DPL,EASTON,19.006,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1151.967,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1684.705,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,ME,ME,1213.440,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,ATSI,OE,4779.129,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,OVEC,OVEC,26.000,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,WEST,ATSI,PAPWR,380.437,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,PE,PE,2923.087,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1858.225,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,PL,PLCO,3237.770,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,PN,PN,1452.593,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,PS,PS,3476.768,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,RECO,RECO,117.962,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,PEP,SMECO,269.917,True
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,PL,UGI,85.270,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RFC,MIDATL,AE,VMEU,55.581,False
10/18/2020 7:00:00 AM,10/18/2020 3:00:00 AM,RTO,RTO,RTO,RTO,62868.003,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,AE,AECO,735.617,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3581.413,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2299.640,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,AEP,AEPKPT,539.821,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4467.114,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,AP,AP,4212.773,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2413.000,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,CE,CE,7327.628,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,DAY,DAY,1307.000,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,DEOK,DEOK,2048.344,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8746.291,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1457.316,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1026.904,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,DPL,EASTON,19.571,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1143.926,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1683.170,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,ME,ME,1227.933,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,ATSI,OE,4813.883,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,OVEC,OVEC,25.000,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,WEST,ATSI,PAPWR,375.754,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,PE,PE,2964.830,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1893.872,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,PL,PLCO,3270.649,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,PN,PN,1453.649,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,PS,PS,3471.706,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,RECO,RECO,117.918,False
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,PEP,SMECO,274.486,True
10/18/2020 8:00:00 AM,10/18/2020 4:00:00 AM,RFC,MIDATL,PL,UGI,86.046,False
