datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,779.837,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3788.393,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2837.316,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,594.735,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5526.989,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,AP,AP,4766.884,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2535.311,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,CE,CE,9281.547,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1705.000,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2513.949,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9064.300,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1423.681,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1203.486,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,18.031,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1452.867,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1845.497,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1423.661,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5916.112,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,40.000,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,477.273,True
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3217.976,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2000.994,False
4/1/2021 4:00:00 AM,4/1/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3537.840,False
