datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,782.787,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3416.968,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2385.358,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,507.225,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4751.963,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,AP,AP,4382.882,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2596.804,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,CE,CE,8055.946,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1378.000,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2250.753,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,8882.686,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1496.489,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1203.957,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,20.118,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1211.668,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1834.175,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1294.237,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5273.138,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,27.000,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,471.835,True
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3178.625,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2014.176,False
4/18/2021 4:00:00 AM,4/18/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3432.909,False
