datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,870.619,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3304.511,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2595.803,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,480.774,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4986.450,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,AP,AP,4146.994,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2811.878,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,CE,CE,9361.262,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1589.551,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2583.560,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9457.238,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1557.546,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1222.325,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,19.022,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1168.633,False
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1923.809,True
6/8/2020 4:00:00 AM,6/8/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1315.242,True
