datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,899.961,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3958.898,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2779.804,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,514.027,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5610.329,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,AP,AP,5468.335,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3046.132,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,CE,CE,9197.308,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1676.000,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2369.797,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11118.225,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1940.291,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1288.468,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,24.278,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1147.347,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2114.105,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1694.646,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,ATSI,OE,6188.924,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,533.737,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3785.662,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2316.266,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4245.548,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1879.471,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4159.811,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,124.735,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,368.031,True
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,111.162,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,70.214,False
11/17/2021 5:00:00 AM,11/17/2021 12:00:00 AM,RTO,RTO,RTO,RTO,78664.512,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,875.741,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3898.511,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2723.803,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,499.041,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5576.191,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,AP,AP,5344.963,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3000.867,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,CE,CE,8793.985,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1621.000,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2303.780,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11060.678,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1887.883,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1278.874,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,24.822,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1112.485,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2067.063,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1667.417,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,ATSI,OE,6093.919,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,542.030,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,PE,PE,3682.369,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2244.490,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,PL,PLCO,4294.011,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,PN,PN,1835.941,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,PS,PS,4053.063,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,RECO,RECO,121.175,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,PEP,SMECO,364.671,True
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,PL,UGI,109.708,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RFC,MIDATL,AE,VMEU,68.950,False
11/17/2021 6:00:00 AM,11/17/2021 1:00:00 AM,RTO,RTO,RTO,RTO,77175.431,False
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,MIDATL,AE,AECO,865.489,False
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3908.072,True
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2729.456,True
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPKPT,498.027,True
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5446.473,True
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,WEST,AP,AP,5338.037,False
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2990.462,False
11/17/2021 7:00:00 AM,11/17/2021 2:00:00 AM,RFC,WEST,CE,CE,8571.344,True
