datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,1092.981,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3523.281,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2532.919,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,534.995,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5186.219,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,AP,AP,4533.376,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3265.989,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,CE,CE,9869.617,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1691.574,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2590.921,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,10618.664,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1904.979,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1311.896,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,25.267,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1085.426,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2498.314,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1617.930,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5807.786,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,25.000,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,434.113,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,PE,PE,4339.999,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2668.987,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3962.647,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1618.307,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,PS,PS,5228.536,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,165.201,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,332.949,True
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,100.641,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,80.501,False
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RTO,RTO,RTO,RTO,78649.015,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,1017.182,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3335.879,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2489.635,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,512.075,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4994.471,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,AP,AP,4303.460,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,BC,BC,3041.113,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,CE,CE,9232.628,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1585.588,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2427.043,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9989.609,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1789.455,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1249.918,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,23.727,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,984.223,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,JC,JC,2281.970,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1533.018,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5517.530,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,21.000,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,417.242,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,PE,PE,4116.521,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2502.864,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3722.857,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1544.370,True
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,PS,PS,4894.776,False
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,151.708,False
